data;ragionesociale;descrdestinazione;descrclasse;insegnante;descrgruppo;descrpiatto;presenze;qtaavanzata;percavanzata;tipo
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;1A;Guasti;Contorni;Fagiolini all'olio P;12;10;83,33;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;1A;Guasti;Form. grat.;F- parmigiano reggiano grattugiato;12;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;1A;Guasti;Forneria;F- pane fette;12;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;1A;Guasti;Frutta;Frutta;12;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;1A;Guasti;Primi;Fusilli al pomodoro antico;12;5;41,67;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;1A;Guasti;Secondi;Bocconcini di Parmigiano Reggiano P;12;4;33,33;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;1C;Calicchio;Contorni;Fagiolini all'olio P;20;10;50;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;1C;Calicchio;Form. grat.;F- parmigiano reggiano grattugiato;20;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;1C;Calicchio;Forneria;F- pane fette;20;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;1C;Calicchio;Frutta;Frutta;20;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;1C;Calicchio;Primi;Fusilli al pomodoro antico;20;1;5;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;1C;Calicchio;Secondi;Bocconcini di Parmigiano Reggiano P;20;2;10;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2A;Xx;Contorni;Fagiolini all'olio P;17;12;70,59;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2A;Xx;Form. grat.;F- parmigiano reggiano grattugiato;17;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2A;Xx;Forneria;F- pane fette;17;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2A;Xx;Frutta;Frutta;17;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2A;Xx;Primi;Fusilli al pomodoro antico;17;2;11,76;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2A;Xx;Secondi;Bocconcini di Parmigiano Reggiano P;17;6;35,29;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2B;AG;Contorni;Fagiolini all'olio P;14;6;42,86;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2B;AG;Form. grat.;F- parmigiano reggiano grattugiato;14;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2B;AG;Forneria;F- pane fette;14;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2B;AG;Frutta;Frutta;14;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2B;AG;Primi;Fusilli al pomodoro antico;14;1;7,14;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2B;AG;Secondi;Bocconcini di Parmigiano Reggiano P;14;3;21,43;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2C;De Nutia;Contorni;Fagiolini all'olio P;16;15;93,75;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2C;De Nutia;Form. grat.;F- parmigiano reggiano grattugiato;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2C;De Nutia;Forneria;F- pane fette;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2C;De Nutia;Frutta;Frutta;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2C;De Nutia;Primi;Fusilli al pomodoro antico;16;5;31,25;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;2C;De Nutia;Secondi;Bocconcini di Parmigiano Reggiano P;16;13;81,25;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3A;Paoli;Contorni;Fagiolini all'olio P;17;17;100;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3A;Paoli;Form. grat.;F- parmigiano reggiano grattugiato;17;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3A;Paoli;Forneria;F- pane fette;17;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3A;Paoli;Frutta;Frutta;17;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3A;Paoli;Primi;Fusilli al pomodoro antico;17;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3A;Paoli;Secondi;Bocconcini di Parmigiano Reggiano P;17;8;47,06;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3B;Gelli;Contorni;Fagiolini all'olio P;15;12;80;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3B;Gelli;Form. grat.;F- parmigiano reggiano grattugiato;15;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3B;Gelli;Forneria;F- pane fette;15;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3B;Gelli;Frutta;Frutta;15;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3B;Gelli;Primi;Fusilli al pomodoro antico;15;1;6,67;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3B;Gelli;Secondi;Bocconcini di Parmigiano Reggiano P;15;6;40;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3C;Boero;Contorni;Fagiolini all'olio P;16;5;31,25;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3C;Boero;Form. grat.;F- parmigiano reggiano grattugiato;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3C;Boero;Forneria;F- pane fette;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3C;Boero;Frutta;Frutta;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3C;Boero;Primi;Fusilli al pomodoro antico;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;3C;Boero;Secondi;Bocconcini di Parmigiano Reggiano P;16;5;31,25;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;4A;ATesi;Contorni;Fagiolini all'olio P;16;13;81,25;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;4A;ATesi;Form. grat.;F- parmigiano reggiano grattugiato;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;4A;ATesi;Forneria;F- pane fette;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;4A;ATesi;Frutta;Frutta;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;4A;ATesi;Primi;Fusilli al pomodoro antico;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;4A;ATesi;Secondi;Bocconcini di Parmigiano Reggiano P;16;5;31,25;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;4C;Xx;Contorni;Fagiolini all'olio P;14;12;85,71;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;4C;Xx;Form. grat.;F- parmigiano reggiano grattugiato;14;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;4C;Xx;Forneria;F- pane fette;14;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;4C;Xx;Frutta;Frutta;14;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;4C;Xx;Primi;Fusilli al pomodoro antico;14;5;35,71;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;4C;Xx;Secondi;Bocconcini di Parmigiano Reggiano P;14;12;85,71;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;5A;Amico;Contorni;Fagiolini all'olio P;19;15;78,95;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;5A;Amico;Form. grat.;F- parmigiano reggiano grattugiato;19;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;5A;Amico;Forneria;F- pane fette;19;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;5A;Amico;Frutta;Frutta;19;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;5A;Amico;Primi;Fusilli al pomodoro antico;19;4;21,05;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;5A;Amico;Secondi;Bocconcini di Parmigiano Reggiano P;19;10;52,63;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;5C;Dibuon;Contorni;Fagiolini all'olio P;17;4;23,53;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;5C;Dibuon;Form. grat.;F- parmigiano reggiano grattugiato;17;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;5C;Dibuon;Forneria;F- pane fette;17;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;5C;Dibuon;Frutta;Frutta;17;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;5C;Dibuon;Primi;Fusilli al pomodoro antico;17;3;17,65;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. ANNA FRANK;5C;Dibuon;Secondi;Bocconcini di Parmigiano Reggiano P;17;17;100;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;1A;Angelica;Contorni;Fagiolini all'olio P;19;17;89,47;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;1A;Angelica;Primi;Fusilli al pomodoro antico;19;3;15,79;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;1A;Angelica;Secondi;Bocconcini di Parmigiano Reggiano P;19;11;57,89;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;2A;Antonio;Contorni;Fagiolini all'olio P;12;4;33,33;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;2A;Antonio;Primi;Fusilli al pomodoro antico;12;3;25;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;2A;Antonio;Secondi;Bocconcini di Parmigiano Reggiano P;12;4;33,33;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;3A;Mafalda;Contorni;Fagiolini all'olio P;15;10;66,67;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;3A;Mafalda;Primi;Fusilli al pomodoro antico;15;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;3A;Mafalda;Secondi;Bocconcini di Parmigiano Reggiano P;15;3;20;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;4A;Concetta;Contorni;Fagiolini all'olio P;18;7;38,89;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;4A;Concetta;Primi;Fusilli al pomodoro antico;18;5;27,78;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;4A;Concetta;Secondi;Bocconcini di Parmigiano Reggiano P;18;7;38,89;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;5A;Valerio;Contorni;Fagiolini all'olio P;12;8;66,67;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;5A;Valerio;Primi;Fusilli al pomodoro antico;12;2;16,67;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;5A;Valerio;Secondi;Bocconcini di Parmigiano Reggiano P;12;3;25;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;5B;Caterina;Contorni;Fagiolini all'olio P;11;4;36,36;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;5B;Caterina;Primi;Fusilli al pomodoro antico;11;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;5B;Caterina;Secondi;Bocconcini di Parmigiano Reggiano P;11;1;9,09;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1B;Mazzolari;Contorni;Fagiolini all'olio P;14;8;57,14;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1B;Mazzolari;Primi;Fusilli al pomodoro antico;14;3;21,43;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1B;Mazzolari;Secondi;Bocconcini di Parmigiano Reggiano P;14;4;28,57;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1C;Giani;Contorni;Fagiolini all'olio P;17;10;58,82;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1C;Giani;Primi;Fusilli al pomodoro antico;17;4;23,53;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1C;Giani;Secondi;Bocconcini di Parmigiano Reggiano P;17;6;35,29;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1D;Giorgetti;Contorni;Fagiolini all'olio P;18;18;100;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1D;Giorgetti;Primi;Fusilli al pomodoro antico;18;1;5,56;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1D;Giorgetti;Secondi;Bocconcini di Parmigiano Reggiano P;18;14;77,78;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;3C;Panzardi;Contorni;Fagiolini all'olio P;20;13;65;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;3C;Panzardi;Primi;Fusilli al pomodoro antico;20;6;30;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;3C;Panzardi;Secondi;Bocconcini di Parmigiano Reggiano P;20;9;45;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;4A;Bongianni;Contorni;Fagiolini all'olio P;18;6;33,33;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;4A;Bongianni;Primi;Fusilli al pomodoro antico;18;1;5,56;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;4A;Bongianni;Secondi;Bocconcini di Parmigiano Reggiano P;18;1;5,56;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;4C;Dei;Contorni;Fagiolini all'olio P;12;12;100;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;4C;Dei;Primi;Fusilli al pomodoro antico;12;3;25;1
10/01/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;4C;Dei;Secondi;Bocconcini di Parmigiano Reggiano P;12;12;100;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. A;Viviana;Contorni;Fagiolini all'olio P;16;12;75;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. A;Viviana;Primi;Fusilli al pomodoro antico;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. A;Viviana;Secondi;Bocconcini di Parmigiano Reggiano P;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. B;Cristina;Contorni;Fagiolini all'olio P;16;12;75;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. B;Cristina;Primi;Fusilli al pomodoro antico;16;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. B;Cristina;Secondi;Bocconcini di Parmigiano Reggiano P;16;3;18,75;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. C;Laura;Contorni;Fagiolini all'olio P;15;10;66,67;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. C;Laura;Primi;Fusilli al pomodoro antico;15;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. C;Laura;Secondi;Bocconcini di Parmigiano Reggiano P;15;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. D;Maria;Contorni;Fagiolini all'olio P;18;15;83,33;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. D;Maria;Primi;Fusilli al pomodoro antico;18;0;0;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. D;Maria;Secondi;Bocconcini di Parmigiano Reggiano P;18;6;33,33;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. A;Teresa;Contorni;Fagiolini all'olio P;11;10;90,91;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. A;Teresa;Primi;Fusilli al pomodoro antico;11;5;45,45;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. B;Mafalda;Contorni;Fagiolini all'olio P;10;10;100;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. B;Mafalda;Form. grat.;F- parmigiano reggiano grattugiato;10;7;70;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. B;Mafalda;Primi;Fusilli al pomodoro antico;10;4;40;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. C;Mariana;Contorni;Fagiolini all'olio P;8;6;75;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. C;Mariana;Primi;Fusilli al pomodoro antico;8;4;50;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. C;Mariana;Secondi;Bocconcini di Parmigiano Reggiano P;8;4;50;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.VILLA MARTINEZ;Sez. A;Rita;Contorni;Fagiolini all'olio P;18;16;88,89;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.VILLA MARTINEZ;Sez. A;Rita;Primi;Fusilli al pomodoro antico;18;1;5,56;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.VILLA MARTINEZ;Sez. A;Rita;Secondi;Bocconcini di Parmigiano Reggiano P;18;10;55,56;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.VILLA MARTINEZ;Sez. B;Giovanna;Contorni;Fagiolini all'olio P;18;15;83,33;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.VILLA MARTINEZ;Sez. B;Giovanna;Primi;Fusilli al pomodoro antico;18;2;11,11;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.VILLA MARTINEZ;Sez. B;Giovanna;Secondi;Bocconcini di Parmigiano Reggiano P;18;4;22,22;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.VILLA MARTINEZ;Sez. C;Giulia;Contorni;Fagiolini all'olio P;16;12;75;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.VILLA MARTINEZ;Sez. C;Giulia;Primi;Fusilli al pomodoro antico;16;4;25;1
10/01/2022 00:00;Calenzano Comune S.r.L.;MAT.VILLA MARTINEZ;Sez. C;Giulia;Secondi;Bocconcini di Parmigiano Reggiano P;16;5;31,25;1
10/01/2022 00:00;Comune di Barberino Del Mugello;El Galliano;1G;Paola;Contorni;Fagiolini all'olio P;14;3;21,43;1
10/01/2022 00:00;Comune di Barberino Del Mugello;El Galliano;1G;Paola;Primi;Fusilli al pomodoro antico;14;0;0;1
10/01/2022 00:00;Comune di Barberino Del Mugello;El Galliano;1G;Paola;Secondi;Bocconcini di Parmigiano Reggiano P;14;3;21,43;1
10/01/2022 00:00;Comune di Barberino Del Mugello;El Galliano;2G;Teresa;Contorni;Fagiolini all'olio P;13;4;30,77;1
10/01/2022 00:00;Comune di Barberino Del Mugello;El Galliano;2G;Teresa;Primi;Fusilli al pomodoro antico;13;2;15,38;1
10/01/2022 00:00;Comune di Barberino Del Mugello;El Galliano;2G;Teresa;Secondi;Bocconcini di Parmigiano Reggiano P;13;4;30,77;1
10/01/2022 00:00;Comune di Barberino Del Mugello;El Galliano;3G;Ammannati;Contorni;Fagiolini all'olio P;12;4;33,33;1
10/01/2022 00:00;Comune di Barberino Del Mugello;El Galliano;3G;Ammannati;Primi;Fusilli al pomodoro antico;12;1;8,33;1
10/01/2022 00:00;Comune di Barberino Del Mugello;El Galliano;3G;Ammannati;Secondi;Bocconcini di Parmigiano Reggiano P;12;4;33,33;1
10/01/2022 00:00;Comune di Barberino Del Mugello;El Galliano;5G;Anna;Contorni;Fagiolini all'olio P;15;4;26,67;1
10/01/2022 00:00;Comune di Barberino Del Mugello;El Galliano;5G;Anna;Primi;Fusilli al pomodoro antico;15;1;6,67;1
10/01/2022 00:00;Comune di Barberino Del Mugello;El Galliano;5G;Anna;Secondi;Bocconcini di Parmigiano Reggiano P;15;3;20;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1A;V;Contorni;Fagiolini all'olio P;18;10;55,56;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1A;V;Primi;Fusilli al pomodoro antico;18;3;16,67;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1A;V;Secondi;Bocconcini di Parmigiano Reggiano P;18;5;27,78;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1B;Elisa;Contorni;Fagiolini all'olio P;17;5;29,41;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1B;Elisa;Primi;Fusilli al pomodoro antico;17;3;17,65;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1B;Elisa;Secondi;Bocconcini di Parmigiano Reggiano P;17;6;35,29;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1C;Luciana;Contorni;Fagiolini all'olio P;10;3;30;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1C;Luciana;Primi;Fusilli al pomodoro antico;10;2;20;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1C;Luciana;Secondi;Bocconcini di Parmigiano Reggiano P;10;1;10;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;2A;Letizia;Contorni;Fagiolini all'olio P;17;3;17,65;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;2A;Letizia;Primi;Fusilli al pomodoro antico;17;4;23,53;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;2A;Letizia;Secondi;Bocconcini di Parmigiano Reggiano P;17;5;29,41;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;2B;Angela D.;Contorni;Fagiolini all'olio P;17;5;29,41;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;2B;Angela D.;Primi;Fusilli al pomodoro antico;17;3;17,65;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;2B;Angela D.;Secondi;Bocconcini di Parmigiano Reggiano P;17;2;11,76;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;3A;Ina;Contorni;Fagiolini all'olio P;11;10;90,91;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;3A;Ina;Primi;Fusilli al pomodoro antico;11;5;45,45;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;3A;Ina;Secondi;Bocconcini di Parmigiano Reggiano P;11;10;90,91;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;3B;Monica;Contorni;Fagiolini all'olio P;16;5;31,25;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;3B;Monica;Primi;Fusilli al pomodoro antico;16;4;25;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;3B;Monica;Secondi;Bocconcini di Parmigiano Reggiano P;16;3;18,75;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;3C;Barbara;Contorni;Fagiolini all'olio P;13;8;61,54;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;3C;Barbara;Secondi;Bocconcini di Parmigiano Reggiano P;13;2;15,38;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;3D;Alessandra;Contorni;Fagiolini all'olio P;15;2;13,33;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;3D;Alessandra;Primi;Fusilli al pomodoro antico;15;3;20;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;3D;Alessandra;Secondi;Bocconcini di Parmigiano Reggiano P;15;4;26,67;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;4A;Angela;Contorni;Fagiolini all'olio P;20;5;25;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;4A;Angela;Primi;Fusilli al pomodoro antico;20;4;20;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;4A;Angela;Secondi;Bocconcini di Parmigiano Reggiano P;20;3;15;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;4B;Mariella;Contorni;Fagiolini all'olio P;16;5;31,25;1
10/01/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;4B;Mariella;Primi;Fusilli al pomodoro antico;16;4;25;1
