"data";"ragionesociale";"descrdestinazione";"descrclasse";"insegnante";"descrgruppo";"descrpiatto";"presenze";"qtaavanzata";"percavanzata";"tipo"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"3A";"Potenza";"Form. grat.";"F- parmigiano reggiano grattugiato";"17";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"3A";"Potenza";"Forneria";"F- pane fette";"17";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"3A";"Potenza";"Frutta";"Frutta";"17";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"3A";"Potenza";"Primi";"Riso alla verza";"17";"1";"5,88";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"3A";"Potenza";"Secondi";"primo sale vaccino";"17";"5";"29,41";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"3B";"Guida";"Contorni";"Tris di verdure";"13";"11";"84,62";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"3B";"Guida";"Form. grat.";"F- parmigiano reggiano grattugiato";"13";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"3B";"Guida";"Forneria";"F- pane fette";"13";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"3B";"Guida";"Frutta";"Frutta";"13";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"3B";"Guida";"Primi";"Riso alla verza";"13";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"3B";"Guida";"Secondi";"primo sale vaccino";"13";"10";"76,92";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"4A";"Zellini";"Contorni";"Tris di verdure";"16";"8";"50,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"4A";"Zellini";"Form. grat.";"F- parmigiano reggiano grattugiato";"16";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"4A";"Zellini";"Forneria";"F- pane fette";"16";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"4A";"Zellini";"Frutta";"Frutta";"16";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"4A";"Zellini";"Primi";"Riso alla verza";"16";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"4A";"Zellini";"Secondi";"primo sale vaccino";"16";"7";"43,75";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"4B";"Magni";"Contorni";"Tris di verdure";"13";"9";"69,23";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"4B";"Magni";"Form. grat.";"F- parmigiano reggiano grattugiato";"13";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"4B";"Magni";"Forneria";"F- pane fette";"13";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"4B";"Magni";"Frutta";"Frutta";"13";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"4B";"Magni";"Primi";"Riso alla verza";"13";"3";"23,08";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"4B";"Magni";"Secondi";"primo sale vaccino";"13";"9";"69,23";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"5A";"Carli";"Contorni";"Tris di verdure";"22";"18";"81,82";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"5A";"Carli";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"5A";"Carli";"Forneria";"F- pane fette";"22";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"5A";"Carli";"Frutta";"Frutta";"22";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"5A";"Carli";"Primi";"Riso alla verza";"22";"4";"18,18";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Pri. Comeana";"5A";"Carli";"Secondi";"primo sale vaccino";"22";"18";"81,82";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"1A";"Terranova";"Contorni";"Tris di verdure";"22";"18";"81,82";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"1A";"Terranova";"Primi";"Riso alla verza";"22";"2";"9,09";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"1A";"Terranova";"Secondi";"primo sale vaccino";"22";"10";"45,45";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"2A";"Pilotto";"Contorni";"Tris di verdure";"15";"9";"60,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"2A";"Pilotto";"Primi";"Riso alla verza";"15";"1";"6,67";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"2A";"Pilotto";"Secondi";"primo sale vaccino";"15";"4";"26,67";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"2B";"Gabbrielli";"Contorni";"Tris di verdure";"16";"12";"75,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"2B";"Gabbrielli";"Primi";"Riso alla verza";"16";"4";"25,00";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"2B";"Gabbrielli";"Secondi";"primo sale vaccino";"16";"9";"56,25";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"3A";"Nappo";"Contorni";"Tris di verdure";"19";"16";"84,21";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"3A";"Nappo";"Primi";"Riso alla verza";"19";"2";"10,53";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"3A";"Nappo";"Secondi";"primo sale vaccino";"19";"7";"36,84";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"3B";"Attanasio";"Contorni";"Tris di verdure";"19";"15";"78,95";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"3B";"Attanasio";"Primi";"Riso alla verza";"19";"6";"31,58";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"3B";"Attanasio";"Secondi";"primo sale vaccino";"19";"9";"47,37";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"4A";"Fanti";"Contorni";"Tris di verdure";"18";"11";"61,11";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"4A";"Fanti";"Primi";"Riso alla verza";"18";"5";"27,78";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"4A";"Fanti";"Secondi";"primo sale vaccino";"18";"10";"55,56";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"4B";"Pingaro";"Contorni";"Tris di verdure";"19";"12";"63,16";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"4B";"Pingaro";"Primi";"Riso alla verza";"19";"4";"21,05";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"4B";"Pingaro";"Secondi";"primo sale vaccino";"19";"9";"47,37";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"5A";"Ciampi";"Contorni";"Tris di verdure";"22";"12";"54,55";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"5A";"Ciampi";"Primi";"Riso alla verza";"22";"4";"18,18";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"5A";"Ciampi";"Secondi";"primo sale vaccino";"22";"10";"45,45";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"5B";"Lena";"Contorni";"Tris di verdure";"22";"12";"54,55";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"5B";"Lena";"Primi";"Riso alla verza";"22";"4";"18,18";"1"
"22/10/2021 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"5B";"Lena";"Secondi";"primo sale vaccino";"22";"7";"31,82";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 1";"4C";"Gangale";"Contorni";"Tris di verdure";"21";"10";"47,62";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 1";"4C";"Gangale";"Primi";"Riso alla verza";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 1";"4C";"Gangale";"Secondi";"primo sale vaccino";"21";"6";"28,57";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 1";"5A";"De Luca";"Contorni";"Tris di verdure";"15";"5";"33,33";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 1";"5A";"De Luca";"Primi";"Riso alla verza";"15";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 1";"5A";"De Luca";"Secondi";"primo sale vaccino";"15";"11";"73,33";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"2A";"Gasale";"Contorni";"Tris di verdure";"16";"9";"56,25";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"2A";"Gasale";"Primi";"Riso alla verza";"16";"3";"18,75";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"2A";"Gasale";"Secondi";"primo sale vaccino";"16";"3";"18,75";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"2B";"Ricciardi";"Contorni";"Tris di verdure";"18";"11";"61,11";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"2B";"Ricciardi";"Primi";"Riso alla verza";"18";"1";"5,56";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"2B";"Ricciardi";"Secondi";"primo sale vaccino";"18";"6";"33,33";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"2C";"Russano";"Contorni";"Tris di verdure";"19";"6";"31,58";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"2C";"Russano";"Primi";"Riso alla verza";"19";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"2C";"Russano";"Secondi";"primo sale vaccino";"19";"4";"21,05";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"4B";"Maietta";"Contorni";"Tris di verdure";"22";"18";"81,82";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"4B";"Maietta";"Primi";"Riso alla verza";"22";"4";"18,18";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"4B";"Maietta";"Secondi";"primo sale vaccino";"22";"11";"50,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"5B";"Galata";"Contorni";"Tris di verdure";"17";"13";"76,47";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"5B";"Galata";"Primi";"Riso alla verza";"17";"1";"5,88";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"5B";"Galata";"Secondi";"primo sale vaccino";"17";"10";"58,82";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"5C";"Gaetano";"Contorni";"Tris di verdure";"21";"7";"33,33";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"5C";"Gaetano";"Primi";"Riso alla verza";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"5C";"Gaetano";"Secondi";"primo sale vaccino";"21";"8";"38,10";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 3";"4A";"Viliani";"Contorni";"Tris di verdure";"20";"6";"30,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 3";"4A";"Viliani";"Primi";"Riso alla verza";"20";"3";"15,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 3";"4A";"Viliani";"Secondi";"primo sale vaccino";"20";"11";"55,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 3";"5D";"Arnetoli";"Contorni";"Tris di verdure";"19";"12";"63,16";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 3";"5D";"Arnetoli";"Primi";"Riso alla verza";"19";"3";"15,79";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 3";"5D";"Arnetoli";"Secondi";"primo sale vaccino";"19";"10";"52,63";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"1A";"N";"Contorni";"Tris di verdure";"17";"17";"100,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"1A";"N";"Primi";"Riso alla verza";"17";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"1A";"N";"Secondi";"primo sale vaccino";"17";"7";"41,18";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"1B";"A";"Contorni";"Tris di verdure";"19";"10";"52,63";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"1B";"A";"Primi";"Riso alla verza";"19";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"1B";"A";"Secondi";"primo sale vaccino";"19";"7";"36,84";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"1C";"Panebianco";"Contorni";"Tris di verdure";"19";"12";"63,16";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"1C";"Panebianco";"Primi";"Riso alla verza";"19";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"1C";"Panebianco";"Secondi";"primo sale vaccino";"19";"8";"42,11";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"3A";"Baldassini";"Contorni";"Tris di verdure";"15";"6";"40,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"3A";"Baldassini";"Primi";"Riso alla verza";"15";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"3A";"Baldassini";"Secondi";"primo sale vaccino";"15";"6";"40,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"3B";"V";"Contorni";"Tris di verdure";"19";"11";"57,89";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"3B";"V";"Primi";"Riso alla verza";"19";"3";"15,79";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"3B";"V";"Secondi";"primo sale vaccino";"19";"8";"42,11";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"3C";"Zocco";"Contorni";"Tris di verdure";"16";"5";"31,25";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"3C";"Zocco";"Primi";"Riso alla verza";"16";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"3C";"Zocco";"Secondi";"primo sale vaccino";"16";"6";"37,50";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1A";"Ciolli";"Contorni";"Tris di verdure";"21";"6";"28,57";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1A";"Ciolli";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1A";"Ciolli";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1A";"Ciolli";"Frutta";"Frutta";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1A";"Ciolli";"Primi";"Riso alla verza";"21";"2";"9,52";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1A";"Ciolli";"Secondi";"primo sale vaccino";"21";"7";"33,33";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1B";"D'amato";"Contorni";"Tris di verdure";"20";"12";"60,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1B";"D'amato";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1B";"D'amato";"Forneria";"F- pane fette";"20";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1B";"D'amato";"Frutta";"Frutta";"20";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1B";"D'amato";"Primi";"Riso alla verza";"20";"2";"10,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1B";"D'amato";"Secondi";"primo sale vaccino";"20";"12";"60,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1C";"Caccamo";"Contorni";"Tris di verdure";"19";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1C";"Caccamo";"Form. grat.";"F- parmigiano reggiano grattugiato";"19";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1C";"Caccamo";"Forneria";"F- pane fette";"19";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1C";"Caccamo";"Frutta";"Frutta";"19";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1C";"Caccamo";"Primi";"Riso alla verza";"19";"10";"52,63";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1C";"Caccamo";"Secondi";"primo sale vaccino";"19";"2";"10,53";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1D";"Gaeta";"Contorni";"Tris di verdure";"21";"12";"57,14";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1D";"Gaeta";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1D";"Gaeta";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1D";"Gaeta";"Frutta";"Frutta";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1D";"Gaeta";"Primi";"Riso alla verza";"21";"4";"19,05";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"1D";"Gaeta";"Secondi";"primo sale vaccino";"21";"8";"38,10";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"2B";"Tramuta";"Contorni";"Tris di verdure";"22";"10";"45,45";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"2B";"Tramuta";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"2B";"Tramuta";"Forneria";"F- pane fette";"22";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"2B";"Tramuta";"Frutta";"Frutta";"22";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"2B";"Tramuta";"Primi";"Riso alla verza";"22";"7";"31,82";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"2B";"Tramuta";"Secondi";"primo sale vaccino";"22";"9";"40,91";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3A";"Gemei";"Contorni";"Tris di verdure";"22";"10";"45,45";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3A";"Gemei";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3A";"Gemei";"Forneria";"F- pane fette";"22";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3A";"Gemei";"Frutta";"Frutta";"22";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3A";"Gemei";"Primi";"Riso alla verza";"22";"6";"27,27";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3A";"Gemei";"Secondi";"primo sale vaccino";"22";"9";"40,91";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3B";"Giacalone";"Contorni";"Tris di verdure";"20";"14";"70,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3B";"Giacalone";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3B";"Giacalone";"Forneria";"F- pane fette";"20";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3B";"Giacalone";"Frutta";"Frutta";"20";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3B";"Giacalone";"Primi";"Riso alla verza";"20";"4";"20,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3B";"Giacalone";"Secondi";"primo sale vaccino";"20";"5";"25,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3C";"Fabrizi";"Contorni";"Tris di verdure";"20";"6";"30,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3C";"Fabrizi";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3C";"Fabrizi";"Forneria";"F- pane fette";"20";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3C";"Fabrizi";"Frutta";"Frutta";"20";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3C";"Fabrizi";"Primi";"Riso alla verza";"20";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3C";"Fabrizi";"Secondi";"primo sale vaccino";"20";"5";"25,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3D";"Camardo";"Contorni";"Tris di verdure";"21";"7";"33,33";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3D";"Camardo";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3D";"Camardo";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3D";"Camardo";"Frutta";"Frutta";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3D";"Camardo";"Primi";"Riso alla verza";"21";"8";"38,10";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"3D";"Camardo";"Secondi";"primo sale vaccino";"21";"4";"19,05";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"4A";"Di Cesare";"Contorni";"Tris di verdure";"21";"4";"19,05";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"4A";"Di Cesare";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"4A";"Di Cesare";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"4A";"Di Cesare";"Frutta";"Frutta";"21";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"4A";"Di Cesare";"Primi";"Riso alla verza";"21";"4";"19,05";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"4A";"Di Cesare";"Secondi";"primo sale vaccino";"21";"8";"38,10";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"4B";"Caiazzo";"Contorni";"Tris di verdure";"20";"15";"75,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"4B";"Caiazzo";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"4B";"Caiazzo";"Forneria";"F- pane fette";"20";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"4B";"Caiazzo";"Frutta";"Frutta";"20";"0";"0,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"4B";"Caiazzo";"Primi";"Riso alla verza";"20";"3";"15,00";"1"
"22/10/2021 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 1";"4B";"Caiazzo";"Secondi";"primo sale vaccino";"20";"10";"50,00";"1"
