data;ragionesociale;descrdestinazione;descrclasse;insegnante;descrgruppo;descrpiatto;presenze;qtaavanzata;percavanzata;tipo
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 3 ANNI;cristina;Primi;Riso al burro;34;9;26,47;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 3 ANNI;cristina;Secondi;bocconcini di pollo alle erbette;34;4;11,76;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GANDHI 1 Sesto;SEZ A;carraresi  bruno;Contorni;fagioli all'olio;25;4;16;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GANDHI 1 Sesto;SEZ A;carraresi  bruno;Form. grat.;F- parmigiano reggiano grattugiato;25;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GANDHI 1 Sesto;SEZ A;carraresi  bruno;Forneria;F- pane fette;25;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GANDHI 1 Sesto;SEZ A;carraresi  bruno;Frutta;Frutta;25;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GANDHI 1 Sesto;SEZ A;carraresi  bruno;Primi;Riso al burro;25;2;8;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GANDHI 1 Sesto;SEZ A;carraresi  bruno;Secondi;bocconcini di pollo alle erbette;25;3;12;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GANDHI 2 Sesto;SEZ A;taurino;Contorni;fagioli all'olio;20;11;55;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GANDHI 2 Sesto;SEZ A;taurino;Form. grat.;F- parmigiano reggiano grattugiato;20;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GANDHI 2 Sesto;SEZ A;taurino;Forneria;F- pane fette;20;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GANDHI 2 Sesto;SEZ A;taurino;Frutta;Frutta;20;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GANDHI 2 Sesto;SEZ A;taurino;Primi;Riso al burro;20;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GANDHI 2 Sesto;SEZ A;taurino;Secondi;bocconcini di pollo alle erbette;20;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE B;gialli medi;Contorni;fagioli all'olio;23;10;43,48;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE B;gialli medi;Form. grat.;F- parmigiano reggiano grattugiato;23;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE B;gialli medi;Forneria;F- pane fette;23;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE B;gialli medi;Frutta;Frutta;23;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE B;gialli medi;Primi;Riso al burro;23;1;4,35;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE B;gialli medi;Secondi;bocconcini di pollo alle erbette;23;6;26,09;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE C;grandi;Contorni;fagioli all'olio;24;6;25;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE C;grandi;Form. grat.;F- parmigiano reggiano grattugiato;24;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE C;grandi;Forneria;F- pane fette;24;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE C;grandi;Frutta;Frutta;24;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE C;grandi;Primi;Riso al burro;24;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE C;grandi;Secondi;bocconcini di pollo alle erbette;24;3;12,5;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE A;petreni;Contorni;fagioli all'olio;13;5;38,46;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE A;petreni;Form. grat.;F- parmigiano reggiano grattugiato;13;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE A;petreni;Forneria;F- pane fette;13;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE A;petreni;Frutta;Frutta;13;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE A;petreni;Primi;Riso al burro;13;1;7,69;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE A;petreni;Secondi;bocconcini di pollo alle erbette;13;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE B;flrio;Contorni;fagioli all'olio;24;19;79,17;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE B;flrio;Form. grat.;F- parmigiano reggiano grattugiato;24;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE B;flrio;Forneria;F- pane fette;24;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE B;flrio;Frutta;Frutta;24;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE B;flrio;Primi;Riso al burro;24;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE B;flrio;Secondi;bocconcini di pollo alle erbette;24;5;20,83;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE D;accica;Contorni;fagioli all'olio;25;11;44;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE D;accica;Form. grat.;F- parmigiano reggiano grattugiato;25;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE D;accica;Forneria;F- pane fette;25;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE D;accica;Frutta;Frutta;25;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE D;accica;Primi;Riso al burro;25;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. PIAGET;SEZIONE D;accica;Secondi;bocconcini di pollo alle erbette;25;1;4;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RADICE;SEZ A;iole;Contorni;fagioli all'olio;20;6;30;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RADICE;SEZ A;iole;Form. grat.;F- parmigiano reggiano grattugiato;20;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RADICE;SEZ A;iole;Forneria;F- pane fette;20;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RADICE;SEZ A;iole;Frutta;Frutta;20;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RADICE;SEZ A;iole;Primi;Riso al burro;20;4;20;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RADICE;SEZ A;iole;Secondi;bocconcini di pollo alle erbette;20;2;10;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RADICE;SEZ B;donell;Contorni;fagioli all'olio;17;7;41,18;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RADICE;SEZ B;donell;Form. grat.;F- parmigiano reggiano grattugiato;17;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RADICE;SEZ B;donell;Forneria;F- pane fette;17;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RADICE;SEZ B;donell;Frutta;Frutta;17;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RADICE;SEZ B;donell;Primi;Riso al burro;17;2;11,76;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RADICE;SEZ B;donell;Secondi;bocconcini di pollo alle erbette;17;2;11,76;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RODARI Sesto;SEZIONE A;Claudia;Contorni;fagioli all'olio;24;15;62,5;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RODARI Sesto;SEZIONE A;Claudia;Form. grat.;F- parmigiano reggiano grattugiato;24;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RODARI Sesto;SEZIONE A;Claudia;Forneria;F- pane fette;24;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RODARI Sesto;SEZIONE A;Claudia;Frutta;Frutta;24;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RODARI Sesto;SEZIONE A;Claudia;Primi;Riso al burro;24;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RODARI Sesto;SEZIONE A;Claudia;Secondi;bocconcini di pollo alle erbette;24;2;8,33;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RODARI Sesto;SEZIONE B;Alina;Contorni;fagioli all'olio;27;13;48,15;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RODARI Sesto;SEZIONE B;Alina;Form. grat.;F- parmigiano reggiano grattugiato;27;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RODARI Sesto;SEZIONE B;Alina;Forneria;F- pane fette;27;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RODARI Sesto;SEZIONE B;Alina;Frutta;Frutta;27;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RODARI Sesto;SEZIONE B;Alina;Primi;Riso al burro;27;2;7,41;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. RODARI Sesto;SEZIONE B;Alina;Secondi;bocconcini di pollo alle erbette;27;4;14,81;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;BLU;raiola;Contorni;fagioli all'olio;25;18;72;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;BLU;raiola;Form. grat.;F- parmigiano reggiano grattugiato;25;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;BLU;raiola;Primi;Riso al burro;25;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;BLU;raiola;Secondi;bocconcini di pollo alle erbette;25;2;8;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;GRIGIO;sansone;Contorni;fagioli all'olio;23;15;65,22;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;GRIGIO;sansone;Form. grat.;F- parmigiano reggiano grattugiato;23;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;GRIGIO;sansone;Primi;Riso al burro;23;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;GRIGIO;sansone;Secondi;bocconcini di pollo alle erbette;23;2;8,7;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;ROSA;ilaria;Contorni;fagioli all'olio;22;16;72,73;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;ROSA;ilaria;Form. grat.;F- parmigiano reggiano grattugiato;22;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;ROSA;ilaria;Primi;Riso al burro;22;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;ROSA;ilaria;Secondi;bocconcini di pollo alle erbette;22;4;18,18;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;VIOLA;trallori;Contorni;fagioli all'olio;20;14;70;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;VIOLA;trallori;Form. grat.;F- parmigiano reggiano grattugiato;20;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;VIOLA;trallori;Primi;Riso al burro;20;0;0;1
25/09/2019 00:00;Comune di Sesto Fiorentino;MAT. VANNINI;VIOLA;trallori;Secondi;bocconcini di pollo alle erbette;20;4;20;1
25/09/2019 00:00;Comune di Signa;EL. CIAMPI;2A;Pantani;Contorni;fagioli all'olio;21;10;47,62;1
25/09/2019 00:00;Comune di Signa;EL. CIAMPI;2A;Pantani;Primi;Riso al burro;21;3;14,29;1
25/09/2019 00:00;Comune di Signa;EL. CIAMPI;2A;Pantani;Secondi;bocconcini di pollo alle erbette;21;6;28,57;1
25/09/2019 00:00;Comune di Signa;EL. CIAMPI;3A;Suppl;Contorni;fagioli all'olio;23;11;47,83;1
25/09/2019 00:00;Comune di Signa;EL. CIAMPI;3A;Suppl;Primi;Riso al burro;23;2;8,7;1
25/09/2019 00:00;Comune di Signa;EL. CIAMPI;3A;Suppl;Secondi;bocconcini di pollo alle erbette;23;7;30,43;1
25/09/2019 00:00;Comune di Signa;EL. CIAMPI;4A;Teresa;Contorni;fagioli all'olio;24;9;37,5;1
25/09/2019 00:00;Comune di Signa;EL. CIAMPI;4A;Teresa;Primi;Riso al burro;24;0;0;1
25/09/2019 00:00;Comune di Signa;EL. CIAMPI;4A;Teresa;Secondi;bocconcini di pollo alle erbette;24;4;16,67;1
25/09/2019 00:00;Comune di Signa;EL. DANTE ALIGHIERI;2A;Salvio;Contorni;fagioli all'olio;18;14;77,78;1
25/09/2019 00:00;Comune di Signa;EL. DANTE ALIGHIERI;2A;Salvio;Primi;Riso al burro;18;2;11,11;1
25/09/2019 00:00;Comune di Signa;EL. DANTE ALIGHIERI;2A;Salvio;Secondi;bocconcini di pollo alle erbette;18;4;22,22;1
25/09/2019 00:00;Comune di Signa;EL. DANTE ALIGHIERI;5A;Alesso;Contorni;fagioli all'olio;25;15;60;1
25/09/2019 00:00;Comune di Signa;EL. DANTE ALIGHIERI;5A;Alesso;Primi;Riso al burro;25;0;0;1
25/09/2019 00:00;Comune di Signa;EL. DANTE ALIGHIERI;5A;Alesso;Secondi;bocconcini di pollo alle erbette;25;2;8;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;1A;pace;Contorni;fagioli all'olio;26;6;23,08;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;1A;pace;Form. grat.;F- parmigiano reggiano grattugiato;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;1A;pace;Forneria;F- pane fette;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;1A;pace;Frutta;Frutta;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;1A;pace;Primi;Riso al burro;26;1;3,85;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;1A;pace;Secondi;bocconcini di pollo alle erbette;26;3;11,54;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;4B;rveggi;Contorni;fagioli all'olio;26;6;23,08;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;4B;rveggi;Form. grat.;F- parmigiano reggiano grattugiato;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;4B;rveggi;Forneria;F- pane fette;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;4B;rveggi;Frutta;Frutta;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;4B;rveggi;Primi;Riso al burro;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;4B;rveggi;Secondi;bocconcini di pollo alle erbette;26;2;7,69;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;4C;ballistrieri;Contorni;fagioli all'olio;26;9;34,62;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;4C;ballistrieri;Form. grat.;F- parmigiano reggiano grattugiato;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;4C;ballistrieri;Forneria;F- pane fette;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;4C;ballistrieri;Frutta;Frutta;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;4C;ballistrieri;Primi;Riso al burro;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;4C;ballistrieri;Secondi;bocconcini di pollo alle erbette;26;2;7,69;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5A;iacobino;Contorni;fagioli all'olio;22;9;40,91;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5A;iacobino;Form. grat.;F- parmigiano reggiano grattugiato;22;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5A;iacobino;Forneria;F- pane fette;22;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5A;iacobino;Frutta;Frutta;22;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5A;iacobino;Primi;Riso al burro;22;2;9,09;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5A;iacobino;Secondi;bocconcini di pollo alle erbette;22;2;9,09;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5B;pace;Contorni;fagioli all'olio;26;6;23,08;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5B;pace;Form. grat.;F- parmigiano reggiano grattugiato;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5B;pace;Forneria;F- pane fette;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5B;pace;Frutta;Frutta;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5B;pace;Primi;Riso al burro;26;1;3,85;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5B;pace;Secondi;bocconcini di pollo alle erbette;26;5;19,23;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5C;lodovisi ;Contorni;fagioli all'olio;26;7;26,92;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5C;lodovisi ;Form. grat.;F- parmigiano reggiano grattugiato;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5C;lodovisi ;Forneria;F- pane fette;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5C;lodovisi ;Frutta;Frutta;26;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5C;lodovisi ;Primi;Riso al burro;26;2;7,69;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5C;lodovisi ;Secondi;bocconcini di pollo alle erbette;26;5;19,23;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5D;perrico ;Contorni;fagioli all'olio;21;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5D;perrico ;Form. grat.;F- parmigiano reggiano grattugiato;21;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5D;perrico ;Forneria;F- pane fette;21;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5D;perrico ;Frutta;Frutta;21;0;0;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5D;perrico ;Primi;Riso al burro;21;1;4,76;1
25/09/2019 00:00;Comune di Signa;EL.L.DA VINCI 2;5D;perrico ;Secondi;bocconcini di pollo alle erbette;21;2;9,52;1
25/09/2019 00:00;Comune di Signa;MAT ARRIGHI;SEZ A;lory;Contorni;fagioli all'olio;15;7;46,67;1
25/09/2019 00:00;Comune di Signa;MAT ARRIGHI;SEZ A;lory;Form. grat.;F- parmigiano reggiano grattugiato;15;0;0;1
25/09/2019 00:00;Comune di Signa;MAT ARRIGHI;SEZ A;lory;Forneria;F- pane fette;15;0;0;1
25/09/2019 00:00;Comune di Signa;MAT ARRIGHI;SEZ A;lory;Frutta;Frutta;15;0;0;1
25/09/2019 00:00;Comune di Signa;MAT ARRIGHI;SEZ A;lory;Primi;Riso al burro;15;2;13,33;1
25/09/2019 00:00;Comune di Signa;MAT ARRIGHI;SEZ A;lory;Secondi;bocconcini di pollo alle erbette;15;6;40;1
25/09/2019 00:00;Comune di Signa;MAT ARRIGHI;SEZ B;gina;Contorni;fagioli all'olio;12;6;50;1
25/09/2019 00:00;Comune di Signa;MAT ARRIGHI;SEZ B;gina;Form. grat.;F- parmigiano reggiano grattugiato;12;0;0;1
25/09/2019 00:00;Comune di Signa;MAT ARRIGHI;SEZ B;gina;Forneria;F- pane fette;12;0;0;1
25/09/2019 00:00;Comune di Signa;MAT ARRIGHI;SEZ B;gina;Frutta;Frutta;12;0;0;1
25/09/2019 00:00;Comune di Signa;MAT ARRIGHI;SEZ B;gina;Primi;Riso al burro;12;0;0;1
25/09/2019 00:00;Comune di Signa;MAT ARRIGHI;SEZ B;gina;Secondi;bocconcini di pollo alle erbette;12;10;83,33;1
25/09/2019 00:00;Comune di Signa;MAT CIAMPI;SEZ A;Puccini;Contorni;fagioli all'olio;16;9;56,25;1
25/09/2019 00:00;Comune di Signa;MAT CIAMPI;SEZ A;Puccini;Primi;Riso al burro;16;0;0;1
25/09/2019 00:00;Comune di Signa;MAT CIAMPI;SEZ A;Puccini;Secondi;bocconcini di pollo alle erbette;16;3;18,75;1
25/09/2019 00:00;Comune di Signa;MAT CIAMPI;SEZ B;Lisa;Contorni;fagioli all'olio;16;10;62,5;1
25/09/2019 00:00;Comune di Signa;MAT CIAMPI;SEZ B;Lisa;Primi;Riso al burro;16;4;25;1
25/09/2019 00:00;Comune di Signa;MAT CIAMPI;SEZ B;Lisa;Secondi;bocconcini di pollo alle erbette;16;5;31,25;1
25/09/2019 00:00;Comune di Signa;MAT DON MILANI;SEZ GIALLI;stile anna;Contorni;fagioli all'olio;18;5;27,78;1
25/09/2019 00:00;Comune di Signa;MAT DON MILANI;SEZ GIALLI;stile anna;Primi;Riso al burro;18;4;22,22;1
25/09/2019 00:00;Comune di Signa;MAT DON MILANI;SEZ GIALLI;stile anna;Secondi;bocconcini di pollo alle erbette;18;4;22,22;1
25/09/2019 00:00;Comune di Signa;MAT DON MILANI;SEZIONE BLU;cecchi;Contorni;fagioli all'olio;21;6;28,57;1
25/09/2019 00:00;Comune di Signa;MAT DON MILANI;SEZIONE BLU;cecchi;Primi;Riso al burro;21;5;23,81;1
25/09/2019 00:00;Comune di Signa;MAT DON MILANI;SEZIONE BLU;cecchi;Secondi;bocconcini di pollo alle erbette;21;6;28,57;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;BLU;mina;Contorni;fagioli all'olio;18;10;55,56;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;BLU;mina;Form. grat.;F- parmigiano reggiano grattugiato;18;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;BLU;mina;Frutta;Frutta;18;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;BLU;mina;Primi;Riso al burro;18;18;100;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;BLU;mina;Secondi;bocconcini di pollo alle erbette;18;8;44,44;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;CELESTI;morena;Contorni;fagioli all'olio;20;9;45;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;CELESTI;morena;Form. grat.;F- parmigiano reggiano grattugiato;20;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;CELESTI;morena;Frutta;Frutta;20;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;CELESTI;morena;Primi;Riso al burro;20;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;CELESTI;morena;Secondi;bocconcini di pollo alle erbette;20;7;35;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;GIALLI;cira;Contorni;fagioli all'olio;20;16;80;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;GIALLI;cira;Form. grat.;F- parmigiano reggiano grattugiato;20;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;GIALLI;cira;Frutta;Frutta;20;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;GIALLI;cira;Primi;Riso al burro;20;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;GIALLI;cira;Secondi;bocconcini di pollo alle erbette;20;18;90;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;ROSA;carolina;Contorni;fagioli all'olio;25;13;52;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;ROSA;carolina;Form. grat.;F- parmigiano reggiano grattugiato;25;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;ROSA;carolina;Frutta;Frutta;25;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;ROSA;carolina;Primi;Riso al burro;25;25;100;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;ROSA;carolina;Secondi;bocconcini di pollo alle erbette;25;10;40;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;ROSSI;crazia;Contorni;fagioli all'olio;20;10;50;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;ROSSI;crazia;Form. grat.;F- parmigiano reggiano grattugiato;20;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;ROSSI;crazia;Frutta;Frutta;20;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;ROSSI;crazia;Primi;Riso al burro;20;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;ROSSI;crazia;Secondi;bocconcini di pollo alle erbette;20;7;35;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;VERDI;calterina;Contorni;fagioli all'olio;20;20;100;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;VERDI;calterina;Frutta;Frutta;20;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;VERDI;calterina;Primi;Riso al burro;20;0;0;1
25/09/2019 00:00;Comune di Signa;MAT RODARI;VERDI;calterina;Secondi;bocconcini di pollo alle erbette;20;10;50;1
26/09/2019 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1A;ceccarelli;Contorni;insalata mista;19;15;78,95;1
26/09/2019 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1A;ceccarelli;Form. grat.;F- parmigiano reggiano grattugiato;19;0;0;1
26/09/2019 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1A;ceccarelli;Forneria;F- pane fette;19;0;0;1
26/09/2019 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1A;ceccarelli;Frutta;Frutta;19;0;0;1
26/09/2019 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1A;ceccarelli;Primi;chicche al pomodoro e basilico;19;7;36,84;1
26/09/2019 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1A;ceccarelli;Secondi;Cecina al forno;19;6;31,58;1
26/09/2019 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1B;falsetti;Contorni;insalata mista;22;19;86,36;1
26/09/2019 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1B;falsetti;Form. grat.;F- parmigiano reggiano grattugiato;22;0;0;1
26/09/2019 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1B;falsetti;Forneria;F- pane fette;22;0;0;1
26/09/2019 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1B;falsetti;Frutta;Frutta;22;0;0;1
26/09/2019 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1B;falsetti;Primi;chicche al pomodoro e basilico;22;1;4,55;1
26/09/2019 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1B;falsetti;Secondi;Cecina al forno;22;6;27,27;1
