"data";"ragionesociale";"descrdestinazione";"descrclasse";"insegnante";"descrgruppo";"descrpiatto";"presenze";"qtaavanzata";"percavanzata";"tipo"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"cecilia";"Frutta";"Frutta";"15";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"cecilia";"Primi";"Passato di verdure  e legumi con cereali";"15";"2";"13,33";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"cecilia";"Secondi";"spezzatino di manzo";"15";"1";"6,67";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"raffa";"Contorni";"spinaci saltati";"23";"3";"13,04";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"raffa";"Form. grat.";"F- parmigiano reggiano grattugiato";"23";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"raffa";"Forneria";"F- pane fette";"23";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"raffa";"Frutta";"Frutta";"23";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"raffa";"Primi";"Passato di verdure  e legumi con cereali";"23";"5";"21,74";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"raffa";"Secondi";"spezzatino di manzo";"23";"4";"17,39";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"maria";"Contorni";"spinaci saltati";"18";"8";"44,44";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"maria";"Form. grat.";"F- parmigiano reggiano grattugiato";"18";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"maria";"Forneria";"F- pane fette";"18";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"maria";"Frutta";"Frutta";"18";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"maria";"Primi";"Passato di verdure  e legumi con cereali";"18";"6";"33,33";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"maria";"Secondi";"spezzatino di manzo";"18";"1";"5,56";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"maria";"Contorni";"spinaci saltati";"28";"12";"42,86";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"maria";"Form. grat.";"F- parmigiano reggiano grattugiato";"28";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"maria";"Forneria";"F- pane fette";"28";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"maria";"Frutta";"Frutta";"28";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"maria";"Primi";"Passato di verdure  e legumi con cereali";"28";"4";"14,29";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"maria";"Secondi";"spezzatino di manzo";"28";"6";"21,43";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"raffaellina";"Contorni";"spinaci saltati";"20";"7";"35,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"raffaellina";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"raffaellina";"Forneria";"F- pane fette";"20";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"raffaellina";"Frutta";"Frutta";"20";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"raffaellina";"Primi";"Passato di verdure  e legumi con cereali";"20";"1";"5,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"raffaellina";"Secondi";"spezzatino di manzo";"20";"5";"25,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"1A";"mariagrazia";"Contorni";"spinaci saltati";"21";"5";"23,81";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"1A";"mariagrazia";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"1A";"mariagrazia";"Frutta";"Frutta";"21";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"1A";"mariagrazia";"Primi";"Passato di verdure  e legumi con cereali";"21";"4";"19,05";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"1A";"mariagrazia";"Secondi";"spezzatino di manzo";"21";"4";"19,05";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"2A";"rachele";"Contorni";"spinaci saltati";"23";"6";"26,09";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"2A";"rachele";"Form. grat.";"F- parmigiano reggiano grattugiato";"23";"0";"0,00";"1"
