"data";"ragionesociale";"descrdestinazione";"descrclasse";"insegnante";"descrgruppo";"descrpiatto";"presenze";"qtaavanzata";"percavanzata";"tipo"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"1A";"Claudia";"Contorni";"Zucchine o fagiolini all'olio";"23";"10";"43,48";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"1A";"Claudia";"Primi";"Riso alla verza";"23";"2";"8,70";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"1A";"Claudia";"Secondi";"mozzarella E";"23";"4";"17,39";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"2A";"Paola";"Contorni";"Zucchine o fagiolini all'olio";"23";"9";"39,13";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"2A";"Paola";"Primi";"Riso alla verza";"23";"2";"8,70";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"2A";"Paola";"Secondi";"mozzarella E";"23";"5";"21,74";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"3A";"Amalia";"Contorni";"Zucchine o fagiolini all'olio";"19";"3";"15,79";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"3A";"Amalia";"Primi";"Riso alla verza";"19";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"3A";"Amalia";"Secondi";"mozzarella E";"19";"8";"42,11";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"4A";"Valerio";"Contorni";"Zucchine o fagiolini all'olio";"20";"11";"55,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"4A";"Valerio";"Primi";"Riso alla verza";"20";"4";"20,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"4A";"Valerio";"Secondi";"mozzarella E";"20";"2";"10,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"5A";"Caterina";"Contorni";"Zucchine o fagiolini all'olio";"22";"12";"54,55";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"5A";"Caterina";"Primi";"Riso alla verza";"22";"3";"13,64";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. CONCETTO MARCHESI";"5A";"Caterina";"Secondi";"mozzarella E";"22";"2";"9,09";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"1A";"Goggiou";"Contorni";"Zucchine o fagiolini all'olio";"22";"15";"68,18";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"1A";"Goggiou";"Primi";"Riso alla verza";"22";"3";"13,64";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"1A";"Goggiou";"Secondi";"mozzarella E";"22";"6";"27,27";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"2A";"catana";"Contorni";"Zucchine o fagiolini all'olio";"23";"22";"95,65";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"2A";"catana";"Primi";"Riso alla verza";"23";"3";"13,04";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"2A";"catana";"Secondi";"mozzarella E";"23";"4";"17,39";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"2C";"Nicol?";"Contorni";"Zucchine o fagiolini all'olio";"24";"21";"87,50";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"2C";"Nicol?";"Primi";"Riso alla verza";"24";"7";"29,17";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"2C";"Nicol?";"Secondi";"mozzarella E";"24";"9";"37,50";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"3A";"Bellatti Capasso";"Contorni";"Zucchine o fagiolini all'olio";"23";"15";"65,22";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"3A";"Bellatti Capasso";"Primi";"Riso alla verza";"23";"10";"43,48";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"3A";"Bellatti Capasso";"Secondi";"mozzarella E";"23";"5";"21,74";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"5A";"Nucipora";"Contorni";"Zucchine o fagiolini all'olio";"21";"7";"33,33";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"5B";"Ianne";"Contorni";"Zucchine o fagiolini all'olio";"13";"11";"84,62";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"5B";"Ianne";"Secondi";"mozzarella E";"13";"7";"53,85";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"5C";"Dei";"Contorni";"Zucchine o fagiolini all'olio";"21";"11";"52,38";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"5C";"Dei";"Primi";"Riso alla verza";"21";"6";"28,57";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI GIU";"5C";"Dei";"Secondi";"mozzarella E";"21";"8";"38,10";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"1B";"Cardone";"Contorni";"Zucchine o fagiolini all'olio";"23";"11";"47,83";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"1B";"Cardone";"Primi";"Riso alla verza";"23";"2";"8,70";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"1B";"Cardone";"Secondi";"mozzarella E";"23";"6";"26,09";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"1D";"Predieri";"Contorni";"Zucchine o fagiolini all'olio";"20";"10";"50,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"1D";"Predieri";"Primi";"Riso alla verza";"20";"6";"30,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"1D";"Predieri";"Secondi";"mozzarella E";"20";"5";"25,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"3C";"Settino";"Contorni";"Zucchine o fagiolini all'olio";"20";"10";"50,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"3C";"Settino";"Primi";"Riso alla verza";"20";"8";"40,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"3C";"Settino";"Secondi";"mozzarella E";"20";"8";"40,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"4A";"Gargiulo";"Contorni";"Zucchine o fagiolini all'olio";"19";"13";"68,42";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"4A";"Gargiulo";"Primi";"Riso alla verza";"19";"4";"21,05";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"4A";"Gargiulo";"Secondi";"mozzarella E";"19";"4";"21,05";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"4C";"Panzardi";"Contorni";"Zucchine o fagiolini all'olio";"24";"22";"91,67";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"4C";"Panzardi";"Primi";"Riso alla verza";"24";"13";"54,17";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"ELEM. DON MILANI MULINO SU";"4C";"Panzardi";"Secondi";"mozzarella E";"24";"6";"25,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT BRUNO MUNARI";"Sez. A";"S";"Contorni";"Zucchine o fagiolini all'olio";"19";"5";"26,32";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT BRUNO MUNARI";"Sez. A";"S";"Form. grat.";"F- parmigiano reggiano grattugiato";"19";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT BRUNO MUNARI";"Sez. A";"S";"Primi";"Riso alla verza";"19";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT BRUNO MUNARI";"Sez. A";"S";"Secondi";"mozzarella E";"19";"5";"26,32";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT BRUNO MUNARI";"Sez. B";"C";"Contorni";"Zucchine o fagiolini all'olio";"23";"9";"39,13";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT BRUNO MUNARI";"Sez. B";"C";"Form. grat.";"F- parmigiano reggiano grattugiato";"23";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT BRUNO MUNARI";"Sez. B";"C";"Primi";"Riso alla verza";"23";"1";"4,35";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT BRUNO MUNARI";"Sez. B";"C";"Secondi";"mozzarella E";"23";"9";"39,13";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT BRUNO MUNARI";"Sez. C";"Ar";"Contorni";"Zucchine o fagiolini all'olio";"23";"7";"30,43";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT BRUNO MUNARI";"Sez. C";"Ar";"Form. grat.";"F- parmigiano reggiano grattugiato";"23";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT BRUNO MUNARI";"Sez. C";"Ar";"Primi";"Riso alla verza";"23";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT BRUNO MUNARI";"Sez. C";"Ar";"Secondi";"mozzarella E";"23";"7";"30,43";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.COLLODI";"Sez. A";"Viviana";"Contorni";"Zucchine o fagiolini all'olio";"17";"8";"47,06";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.COLLODI";"Sez. A";"Viviana";"Primi";"Riso alla verza";"17";"3";"17,65";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.COLLODI";"Sez. A";"Viviana";"Secondi";"mozzarella E";"17";"2";"11,76";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.COLLODI";"Sez. B";"Cristina";"Contorni";"Zucchine o fagiolini all'olio";"18";"9";"50,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.COLLODI";"Sez. B";"Cristina";"Primi";"Riso alla verza";"18";"5";"27,78";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.COLLODI";"Sez. B";"Cristina";"Secondi";"mozzarella E";"18";"4";"22,22";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.COLLODI";"Sez. C";"Laura";"Contorni";"Zucchine o fagiolini all'olio";"19";"10";"52,63";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.COLLODI";"Sez. C";"Laura";"Primi";"Riso alla verza";"19";"3";"15,79";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.COLLODI";"Sez. C";"Laura";"Secondi";"mozzarella E";"19";"5";"26,32";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.COLLODI";"Sez. D";"Angela";"Contorni";"Zucchine o fagiolini all'olio";"17";"9";"52,94";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.COLLODI";"Sez. D";"Angela";"Primi";"Riso alla verza";"17";"2";"11,76";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.COLLODI";"Sez. D";"Angela";"Secondi";"mozzarella E";"17";"4";"23,53";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. BLU";"Rosanna";"Contorni";"Zucchine o fagiolini all'olio";"23";"10";"43,48";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. BLU";"Rosanna";"Form. grat.";"F- parmigiano reggiano grattugiato";"23";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. BLU";"Rosanna";"Forneria";"F- pane fette";"23";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. BLU";"Rosanna";"Frutta";"Frutta";"23";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. BLU";"Rosanna";"Primi";"Riso alla verza";"23";"8";"34,78";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. BLU";"Rosanna";"Secondi";"mozzarella E";"23";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. GIALLA";"Michela";"Contorni";"Zucchine o fagiolini all'olio";"17";"15";"88,24";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. GIALLA";"Michela";"Form. grat.";"F- parmigiano reggiano grattugiato";"17";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. GIALLA";"Michela";"Forneria";"F- pane fette";"17";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. GIALLA";"Michela";"Frutta";"Frutta";"17";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. GIALLA";"Michela";"Primi";"Riso alla verza";"17";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. GIALLA";"Michela";"Secondi";"mozzarella E";"17";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. ROSSA";"Angela";"Contorni";"Zucchine o fagiolini all'olio";"20";"15";"75,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. ROSSA";"Angela";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. ROSSA";"Angela";"Forneria";"F- pane fette";"20";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. ROSSA";"Angela";"Frutta";"Frutta";"20";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. ROSSA";"Angela";"Primi";"Riso alla verza";"20";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. ROSSA";"Angela";"Secondi";"mozzarella E";"20";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. VERDE";"Lina";"Contorni";"Zucchine o fagiolini all'olio";"21";"10";"47,62";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. VERDE";"Lina";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. VERDE";"Lina";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. VERDE";"Lina";"Frutta";"Frutta";"21";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. VERDE";"Lina";"Primi";"Riso alla verza";"21";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.GIANNI RODARI";"Sez. VERDE";"Lina";"Secondi";"mozzarella E";"21";"0";"0,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.VILLA MARTINEZ";"Sez. A";"Rita";"Contorni";"Zucchine o fagiolini all'olio";"20";"7";"35,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.VILLA MARTINEZ";"Sez. A";"Rita";"Secondi";"mozzarella E";"20";"8";"40,00";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.VILLA MARTINEZ";"Sez. B";"Giovanna";"Contorni";"Zucchine o fagiolini all'olio";"14";"6";"42,86";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.VILLA MARTINEZ";"Sez. B";"Giovanna";"Primi";"Riso alla verza";"14";"2";"14,29";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.VILLA MARTINEZ";"Sez. B";"Giovanna";"Secondi";"mozzarella E";"14";"5";"35,71";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.VILLA MARTINEZ";"Sez. C";"Giulua";"Contorni";"Zucchine o fagiolini all'olio";"17";"7";"41,18";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.VILLA MARTINEZ";"Sez. C";"Giulua";"Primi";"Riso alla verza";"17";"3";"17,65";"1"
"10/10/2022 00:00:00";"Calenzano Comune S.r.L.";"MAT.VILLA MARTINEZ";"Sez. C";"Giulua";"Secondi";"mozzarella E";"17";"7";"41,18";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Galliano";"2G";"Muratori";"Contorni";"Zucchine o fagiolini all'olio";"15";"9";"60,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Galliano";"2G";"Muratori";"Primi";"Riso alla verza";"15";"0";"0,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Galliano";"2G";"Muratori";"Secondi";"mozzarella E";"15";"4";"26,67";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Galliano";"3G";"Megale";"Contorni";"Zucchine o fagiolini all'olio";"13";"10";"76,92";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Galliano";"3G";"Megale";"Primi";"Riso alla verza";"13";"0";"0,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Galliano";"3G";"Megale";"Secondi";"mozzarella E";"13";"2";"15,38";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Galliano";"4G";"Pintus";"Contorni";"Zucchine o fagiolini all'olio";"16";"4";"25,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Galliano";"4G";"Pintus";"Primi";"Riso alla verza";"16";"2";"12,50";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Galliano";"4G";"Pintus";"Secondi";"mozzarella E";"16";"0";"0,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Galliano";"5G";"Melara";"Contorni";"Zucchine o fagiolini all'olio";"11";"10";"90,91";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Galliano";"5G";"Melara";"Primi";"Riso alla verza";"11";"0";"0,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Galliano";"5G";"Melara";"Secondi";"mozzarella E";"11";"1";"9,09";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Magnifico 2 Cavallina";"2D";"Iannello";"Contorni";"Zucchine o fagiolini all'olio";"17";"10";"58,82";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Magnifico 2 Cavallina";"2D";"Iannello";"Primi";"Riso alla verza";"17";"0";"0,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Magnifico 2 Cavallina";"2D";"Iannello";"Secondi";"mozzarella E";"17";"4";"23,53";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Magnifico 2 Cavallina";"4D";"Tambomino";"Contorni";"Zucchine o fagiolini all'olio";"16";"13";"81,25";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Magnifico 2 Cavallina";"4D";"Tambomino";"Primi";"Riso alla verza";"16";"3";"18,75";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Magnifico 2 Cavallina";"4D";"Tambomino";"Secondi";"mozzarella E";"16";"7";"43,75";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Magnifico Cavallina";"1D";"Ferri";"Contorni";"Zucchine o fagiolini all'olio";"17";"12";"70,59";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Magnifico Cavallina";"1D";"Ferri";"Primi";"Riso alla verza";"17";"4";"23,53";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Magnifico Cavallina";"1D";"Ferri";"Secondi";"mozzarella E";"17";"4";"23,53";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Magnifico Cavallina";"5C";"Taiti";"Contorni";"Zucchine o fagiolini all'olio";"17";"5";"29,41";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Magnifico Cavallina";"5C";"Taiti";"Primi";"Riso alla verza";"17";"0";"0,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Magnifico Cavallina";"5C";"Taiti";"Secondi";"mozzarella E";"17";"1";"5,88";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"El Magnifico Cavallina";"5D";"Scalese";"Primi";"Riso alla verza";"19";"3";"15,79";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"1A";"Rachele";"Contorni";"Zucchine o fagiolini all'olio";"17";"4";"23,53";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"1A";"Rachele";"Primi";"Riso alla verza";"17";"5";"29,41";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"1A";"Rachele";"Secondi";"mozzarella E";"17";"6";"35,29";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"1B";"Gemma";"Contorni";"Zucchine o fagiolini all'olio";"20";"4";"20,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"1B";"Gemma";"Primi";"Riso alla verza";"20";"3";"15,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"1B";"Gemma";"Secondi";"mozzarella E";"20";"2";"10,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"1C";"Francesca";"Contorni";"Zucchine o fagiolini all'olio";"12";"5";"41,67";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"1C";"Francesca";"Primi";"Riso alla verza";"12";"2";"16,67";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"1C";"Francesca";"Secondi";"mozzarella E";"12";"4";"33,33";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"2A";"Fabiola";"Contorni";"Zucchine o fagiolini all'olio";"17";"4";"23,53";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"2A";"Fabiola";"Primi";"Riso alla verza";"17";"3";"17,65";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"2A";"Fabiola";"Secondi";"mozzarella E";"17";"3";"17,65";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"2B";"Elisa";"Contorni";"Zucchine o fagiolini all'olio";"20";"7";"35,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"2B";"Elisa";"Primi";"Riso alla verza";"20";"2";"10,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"2B";"Elisa";"Secondi";"mozzarella E";"20";"4";"20,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"3A";"Giulia";"Contorni";"Zucchine o fagiolini all'olio";"21";"6";"28,57";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"3A";"Giulia";"Primi";"Riso alla verza";"21";"3";"14,29";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"3A";"Giulia";"Secondi";"mozzarella E";"21";"2";"9,52";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"3B";"Angela";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"5";"25,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"3B";"Angela";"Primi";"Riso alla verza";"20";"3";"15,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 1 - Barberino";"3B";"Angela";"Secondi";"mozzarella E";"20";"8";"40,00";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 2 - Barberino";"2C";"Luciana";"Contorni";"Zucchine o fagiolini all'olio";"13";"5";"38,46";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 2 - Barberino";"2C";"Luciana";"Primi";"Riso alla verza";"13";"2";"15,38";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 2 - Barberino";"2C";"Luciana";"Secondi";"mozzarella E";"13";"4";"30,77";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 2 - Barberino";"3C";"Michele";"Contorni";"Zucchine o fagiolini all'olio";"19";"9";"47,37";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 2 - Barberino";"3C";"Michele";"Primi";"Riso alla verza";"19";"3";"15,79";"1"
"10/10/2022 00:00:00";"Comune di Barberino Del Mugello";"EL.Mazzini 2 - Barberino";"3C";"Michele";"Secondi";"mozzarella E";"19";"5";"26,32";"1"
