"data";"ragionesociale";"descrdestinazione";"descrclasse";"insegnante";"descrgruppo";"descrpiatto";"presenze";"qtaavanzata";"percavanzata";"tipo"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1A";"rossi";"Contorni";"finocchi filange";"30";"28";"93,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1A";"rossi";"Form. grat.";"F- parmigiano reggiano grattugiato";"30";"28";"93,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1A";"rossi";"Forneria";"F- pane fette";"30";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1A";"rossi";"Frutta";"Frutta";"30";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1A";"rossi";"Primi";"Pasta e fagioli (avemarie rigate)";"30";"28";"93,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1A";"rossi";"Secondi";"mozzarella";"30";"28";"93,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1B";"cecilia";"Contorni";"finocchi filange";"26";"8";"30,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1B";"cecilia";"Form. grat.";"F- parmigiano reggiano grattugiato";"26";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1B";"cecilia";"Forneria";"F- pane fette";"26";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1B";"cecilia";"Frutta";"Frutta";"26";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1B";"cecilia";"Primi";"Pasta e fagioli (avemarie rigate)";"26";"2";"7,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1B";"cecilia";"Secondi";"mozzarella";"26";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1C";"rainone";"Contorni";"finocchi filange";"22";"15";"68,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1C";"rainone";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1C";"rainone";"Forneria";"F- pane fette";"22";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1C";"rainone";"Frutta";"Frutta";"22";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1C";"rainone";"Primi";"Pasta e fagioli (avemarie rigate)";"22";"6";"27,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1C";"rainone";"Secondi";"mozzarella";"22";"8";"36,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2A";"fabiani";"Contorni";"finocchi filange";"20";"10";"50,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2A";"fabiani";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2A";"fabiani";"Forneria";"F- pane fette";"20";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2A";"fabiani";"Frutta";"Frutta";"20";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2A";"fabiani";"Primi";"Pasta e fagioli (avemarie rigate)";"20";"9";"45,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2A";"fabiani";"Secondi";"mozzarella";"20";"7";"35,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2B";"lavia";"Contorni";"finocchi filange";"25";"10";"40,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2B";"lavia";"Form. grat.";"F- parmigiano reggiano grattugiato";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2B";"lavia";"Forneria";"F- pane fette";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2B";"lavia";"Frutta";"Frutta";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2B";"lavia";"Primi";"Pasta e fagioli (avemarie rigate)";"25";"8";"32,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2B";"lavia";"Secondi";"mozzarella";"25";"7";"28,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"viliani";"Contorni";"finocchi filange";"25";"15";"60,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"viliani";"Form. grat.";"F- parmigiano reggiano grattugiato";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"viliani";"Forneria";"F- pane fette";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"viliani";"Frutta";"Frutta";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"viliani";"Primi";"Pasta e fagioli (avemarie rigate)";"25";"8";"32,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"viliani";"Secondi";"mozzarella";"25";"6";"24,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3A";"cucchi";"Contorni";"finocchi filange";"25";"10";"40,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3A";"cucchi";"Form. grat.";"F- parmigiano reggiano grattugiato";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3A";"cucchi";"Forneria";"F- pane fette";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3A";"cucchi";"Frutta";"Frutta";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3A";"cucchi";"Primi";"Pasta e fagioli (avemarie rigate)";"25";"3";"12,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3A";"cucchi";"Secondi";"mozzarella";"25";"2";"8,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3B";"caciagli";"Contorni";"finocchi filange";"25";"16";"64,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3B";"caciagli";"Form. grat.";"F- parmigiano reggiano grattugiato";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3B";"caciagli";"Forneria";"F- pane fette";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3B";"caciagli";"Frutta";"Frutta";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3B";"caciagli";"Primi";"Pasta e fagioli (avemarie rigate)";"25";"8";"32,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3B";"caciagli";"Secondi";"mozzarella";"25";"7";"28,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4A";"amadori";"Contorni";"finocchi filange";"24";"8";"33,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4A";"amadori";"Form. grat.";"F- parmigiano reggiano grattugiato";"24";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4A";"amadori";"Forneria";"F- pane fette";"24";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4A";"amadori";"Frutta";"Frutta";"24";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4A";"amadori";"Primi";"Pasta e fagioli (avemarie rigate)";"24";"3";"12,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4A";"amadori";"Secondi";"mozzarella";"24";"2";"8,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4B";"foti";"Contorni";"finocchi filange";"27";"15";"55,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4B";"foti";"Form. grat.";"F- parmigiano reggiano grattugiato";"27";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4B";"foti";"Forneria";"F- pane fette";"27";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4B";"foti";"Frutta";"Frutta";"27";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4B";"foti";"Primi";"Pasta e fagioli (avemarie rigate)";"27";"8";"29,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4B";"foti";"Secondi";"mozzarella";"27";"9";"33,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5A";"zagordo";"Contorni";"finocchi filange";"24";"16";"66,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5A";"zagordo";"Form. grat.";"F- parmigiano reggiano grattugiato";"24";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5A";"zagordo";"Forneria";"F- pane fette";"24";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5A";"zagordo";"Frutta";"Frutta";"24";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5A";"zagordo";"Primi";"Pasta e fagioli (avemarie rigate)";"24";"3";"12,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5A";"zagordo";"Secondi";"mozzarella";"24";"6";"25,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5B";"obiso";"Contorni";"finocchi filange";"25";"12";"48,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5B";"obiso";"Form. grat.";"F- parmigiano reggiano grattugiato";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5B";"obiso";"Forneria";"F- pane fette";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5B";"obiso";"Frutta";"Frutta";"25";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5B";"obiso";"Primi";"Pasta e fagioli (avemarie rigate)";"25";"8";"32,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5B";"obiso";"Secondi";"mozzarella";"25";"7";"28,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5C";"somigli";"Contorni";"finocchi filange";"27";"17";"62,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5C";"somigli";"Form. grat.";"F- parmigiano reggiano grattugiato";"27";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5C";"somigli";"Forneria";"F- pane fette";"27";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5C";"somigli";"Frutta";"Frutta";"27";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5C";"somigli";"Primi";"Pasta e fagioli (avemarie rigate)";"27";"10";"37,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"5C";"somigli";"Secondi";"mozzarella";"27";"7";"25,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI";"1A";"rossi";"Contorni";"finocchi filange";"21";"7";"33,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI";"1A";"rossi";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI";"1A";"rossi";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI";"1A";"rossi";"Frutta";"Frutta";"21";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI";"1A";"rossi";"Primi";"Pasta e fagioli (avemarie rigate)";"21";"15";"71,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI";"1A";"rossi";"Secondi";"mozzarella";"21";"4";"19,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI";"1B";"bianchi";"Contorni";"finocchi filange";"20";"12";"60,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI";"1B";"bianchi";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI";"1B";"bianchi";"Forneria";"F- pane fette";"20";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI";"1B";"bianchi";"Frutta";"Frutta";"20";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI";"1B";"bianchi";"Primi";"Pasta e fagioli (avemarie rigate)";"20";"10";"50,00";"1"
"06/11/2018 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI";"1B";"bianchi";"Secondi";"mozzarella";"20";"7";"35,00";"1"
"06/11/2018 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"1A";"rossi";"Contorni";"finocchi filange";"26";"10";"38,00";"1"
"06/11/2018 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"1A";"rossi";"Form. grat.";"F- parmigiano reggiano grattugiato";"26";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"1A";"rossi";"Forneria";"F- pane fette";"26";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"1A";"rossi";"Frutta";"Frutta";"26";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"1A";"rossi";"Primi";"Pasta e fagioli (avemarie rigate)";"26";"5";"19,00";"1"
"06/11/2018 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"1A";"rossi";"Secondi";"mozzarella";"26";"4";"15,00";"1"
"06/11/2018 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"4A";"verdi";"Contorni";"finocchi filange";"30";"25";"83,00";"1"
"06/11/2018 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"4A";"verdi";"Form. grat.";"F- parmigiano reggiano grattugiato";"30";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"4A";"verdi";"Forneria";"F- pane fette";"30";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"4A";"verdi";"Frutta";"Frutta";"30";"0";"0,00";"1"
"06/11/2018 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"4A";"verdi";"Primi";"Pasta e fagioli (avemarie rigate)";"30";"10";"33,00";"1"
"06/11/2018 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"4A";"verdi";"Secondi";"mozzarella";"30";"5";"16,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1A";"malesci";"Form. grat.";"F- parmigiano reggiano grattugiato";"24";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1A";"malesci";"Forneria";"F- pane fette";"24";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1A";"malesci";"Frutta";"Frutta";"24";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1A";"malesci";"Primi";"Denti rigati al pesto di cavolo nero";"24";"4";"16,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1A";"malesci";"Secondi";"spezzatino di manzo con patate alla toscana";"24";"10";"41,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1B";"giardino";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1B";"giardino";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1B";"giardino";"Frutta";"Frutta";"21";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1B";"giardino";"Primi";"Denti rigati al pesto di cavolo nero";"21";"1";"4,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1B";"giardino";"Secondi";"spezzatino di manzo con patate alla toscana";"21";"13";"61,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1C";"oddo";"Form. grat.";"F- parmigiano reggiano grattugiato";"27";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1C";"oddo";"Forneria";"F- pane fette";"27";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1C";"oddo";"Frutta";"Frutta";"27";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1C";"oddo";"Primi";"Denti rigati al pesto di cavolo nero";"27";"5";"18,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1C";"oddo";"Secondi";"spezzatino di manzo con patate alla toscana";"27";"11";"40,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"4A";"gensini";"Form. grat.";"F- parmigiano reggiano grattugiato";"29";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"4A";"gensini";"Forneria";"F- pane fette";"29";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"4A";"gensini";"Frutta";"Frutta";"29";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"4A";"gensini";"Primi";"Denti rigati al pesto di cavolo nero";"29";"2";"6,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"4A";"gensini";"Secondi";"spezzatino di manzo con patate alla toscana";"29";"2";"6,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5A";"ceccarelli";"Form. grat.";"F- parmigiano reggiano grattugiato";"27";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5A";"ceccarelli";"Forneria";"F- pane fette";"27";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5A";"ceccarelli";"Frutta";"Frutta";"27";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5A";"ceccarelli";"Primi";"Denti rigati al pesto di cavolo nero";"27";"2";"7,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5A";"ceccarelli";"Secondi";"spezzatino di manzo con patate alla toscana";"27";"6";"22,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5B";"russo";"Form. grat.";"F- parmigiano reggiano grattugiato";"28";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5B";"russo";"Forneria";"F- pane fette";"28";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5B";"russo";"Frutta";"Frutta";"28";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5B";"russo";"Primi";"Denti rigati al pesto di cavolo nero";"28";"4";"14,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5B";"russo";"Secondi";"spezzatino di manzo con patate alla toscana";"28";"5";"17,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5C";"falsetti";"Form. grat.";"F- parmigiano reggiano grattugiato";"27";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5C";"falsetti";"Forneria";"F- pane fette";"27";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5C";"falsetti";"Frutta";"Frutta";"27";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5C";"falsetti";"Primi";"Denti rigati al pesto di cavolo nero";"27";"12";"44,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5C";"falsetti";"Secondi";"spezzatino di manzo con patate alla toscana";"27";"9";"33,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2A";"papini";"Form. grat.";"F- parmigiano reggiano grattugiato";"24";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2A";"papini";"Forneria";"F- pane fette";"24";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2A";"papini";"Frutta";"Frutta";"24";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2A";"papini";"Primi";"Denti rigati al pesto di cavolo nero";"24";"1";"4,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2A";"papini";"Secondi";"spezzatino di manzo con patate alla toscana";"24";"7";"29,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2B";"rinaldi";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2B";"rinaldi";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2B";"rinaldi";"Frutta";"Frutta";"21";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2B";"rinaldi";"Primi";"Denti rigati al pesto di cavolo nero";"21";"5";"23,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2B";"rinaldi";"Secondi";"spezzatino di manzo con patate alla toscana";"21";"6";"28,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2C";"larobina";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2C";"larobina";"Forneria";"F- pane fette";"22";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2C";"larobina";"Frutta";"Frutta";"22";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2C";"larobina";"Primi";"Denti rigati al pesto di cavolo nero";"22";"4";"18,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2C";"larobina";"Secondi";"spezzatino di manzo con patate alla toscana";"22";"10";"45,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3A";"ciao";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3A";"ciao";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3A";"ciao";"Frutta";"Frutta";"21";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3A";"ciao";"Primi";"Denti rigati al pesto di cavolo nero";"21";"4";"19,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3A";"ciao";"Secondi";"spezzatino di manzo con patate alla toscana";"21";"9";"42,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3B";"marciano";"Form. grat.";"F- parmigiano reggiano grattugiato";"25";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3B";"marciano";"Forneria";"F- pane fette";"25";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3B";"marciano";"Frutta";"Frutta";"25";"0";"0,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3B";"marciano";"Primi";"Denti rigati al pesto di cavolo nero";"25";"3";"12,00";"1"
"07/11/2018 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3B";"marciano";"Secondi";"spezzatino di manzo con patate alla toscana";"25";"7";"28,00";"1"
