data;ragionesociale;descrdestinazione;descrclasse;insegnante;descrgruppo;descrpiatto;presenze;qtaavanzata;percavanzata;tipo
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2A;Deluca;Frutta;Frutta;16;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2A;Deluca;Primi;pizza margherita;16;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2A;Deluca;Secondi;ricotta;16;9;56;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2B;L;Contorni;insalata mista;20;18;90;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2B;L;Forneria;F- pane fette;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2B;L;Frutta;Frutta;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2B;L;Primi;pizza margherita;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2B;L;Secondi;ricotta;20;9;45;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;4D;C;Contorni;insalata mista;17;6;35;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;4D;C;Forneria;F- pane fette;17;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;4D;C;Frutta;Frutta;17;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;4D;C;Primi;pizza margherita;17;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;4D;C;Secondi;ricotta;17;4;23;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3A;P;Contorni;insalata mista;15;9;60;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3A;P;Forneria;F- pane fette;15;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3A;P;Frutta;Frutta;15;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3A;P;Primi;pizza margherita;15;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3A;P;Secondi;ricotta;15;12;80;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3C;Suppl.;Contorni;insalata mista;19;14;73;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3C;Suppl.;Forneria;F- pane fette;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3C;Suppl.;Frutta;Frutta;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3C;Suppl.;Primi;pizza margherita;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3C;Suppl.;Secondi;ricotta;19;12;63;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5A;B;Contorni;insalata mista;19;10;52;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5A;B;Forneria;F- pane fette;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5A;B;Frutta;Frutta;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5A;B;Primi;pizza margherita;19;1;5;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5A;B;Secondi;ricotta;19;6;31;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5B;A;Contorni;insalata mista;19;6;31;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5B;A;Forneria;F- pane fette;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5B;A;Frutta;Frutta;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5B;A;Primi;pizza margherita;19;2;10;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5B;A;Secondi;ricotta;19;8;42;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5C;C;Contorni;insalata mista;19;14;73;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5C;C;Forneria;F- pane fette;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5C;C;Frutta;Frutta;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5C;C;Primi;pizza margherita;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5C;C;Secondi;ricotta;19;6;31;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;1A;avarello;Contorni;insalata mista;25;17;68;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;1A;avarello;Forneria;F- pane fette;25;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;1A;avarello;Frutta;Frutta;25;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;1A;avarello;Primi;pizza margherita;25;1;4;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;1A;avarello;Secondi;ricotta;25;9;36;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;1B;trenti;Contorni;insalata mista;22;10;45;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;1B;trenti;Forneria;F- pane fette;22;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;1B;trenti;Frutta;Frutta;22;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;1B;trenti;Primi;pizza margherita;22;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;1B;trenti;Secondi;ricotta;22;5;22;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;2A;marcacci;Contorni;insalata mista;24;18;75;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;2A;marcacci;Forneria;F- pane fette;24;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;2A;marcacci;Frutta;Frutta;24;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;2A;marcacci;Primi;pizza margherita;24;3;12;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;2A;marcacci;Secondi;ricotta;24;8;33;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;2B;cipullo;Contorni;insalata mista;24;21;87;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;2B;cipullo;Forneria;F- pane fette;24;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;2B;cipullo;Frutta;Frutta;24;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;2B;cipullo;Primi;pizza margherita;24;1;4;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;2B;cipullo;Secondi;ricotta;24;15;62;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;3A;morelli;Contorni;insalata mista;25;6;24;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;3A;morelli;Forneria;F- pane fette;25;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;3A;morelli;Frutta;Frutta;25;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;3A;morelli;Primi;pizza margherita;25;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;3A;morelli;Secondi;ricotta;25;2;8;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;3B;landrini;Contorni;insalata mista;23;20;86;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;3B;landrini;Forneria;F- pane fette;23;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;3B;landrini;Frutta;Frutta;23;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;3B;landrini;Primi;pizza margherita;23;4;17;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;3B;landrini;Secondi;ricotta;23;10;43;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;4A;bolognino;Contorni;insalata mista;20;5;25;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;4A;bolognino;Forneria;F- pane fette;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;4A;bolognino;Frutta;Frutta;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;4A;bolognino;Primi;pizza margherita;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;4A;bolognino;Secondi;ricotta;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;4B;tassitani;Contorni;insalata mista;19;16;84;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;4B;tassitani;Forneria;F- pane fette;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;4B;tassitani;Frutta;Frutta;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;4B;tassitani;Primi;pizza margherita;19;1;5;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;4B;tassitani;Secondi;ricotta;19;12;63;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5A;chiocca;Contorni;insalata mista;20;6;30;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5A;chiocca;Forneria;F- pane fette;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5A;chiocca;Frutta;Frutta;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5A;chiocca;Primi;pizza margherita;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5A;chiocca;Secondi;ricotta;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5B;bellandi;Contorni;insalata mista;24;16;66;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5B;bellandi;Forneria;F- pane fette;24;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5B;bellandi;Frutta;Frutta;24;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5B;bellandi;Primi;pizza margherita;24;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5B;bellandi;Secondi;ricotta;24;5;20;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5C;di riso;Contorni;insalata mista;21;8;38;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5C;di riso;Forneria;F- pane fette;21;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5C;di riso;Frutta;Frutta;21;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5C;di riso;Primi;pizza margherita;21;3;14;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL BORTOLOTTI 1;5C;di riso;Secondi;ricotta;21;4;19;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL FELTRE 1;1A;ricci/di rosa;Contorni;insalata mista;41;29;70;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL FELTRE 1;1A;ricci/di rosa;Forneria;F- pane fette;41;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL FELTRE 1;1A;ricci/di rosa;Frutta;Frutta;41;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL FELTRE 1;1A;ricci/di rosa;Primi;pizza margherita;41;7;17;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL FELTRE 1;1A;ricci/di rosa;Secondi;ricotta;41;22;53;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL FELTRE 2;5A;campanella/savelli;Contorni;insalata mista;43;18;41;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL FELTRE 2;5A;campanella/savelli;Forneria;F- pane fette;43;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL FELTRE 2;5A;campanella/savelli;Frutta;Frutta;43;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL FELTRE 2;5A;campanella/savelli;Primi;pizza margherita;43;3;6;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL FELTRE 2;5A;campanella/savelli;Secondi;ricotta;43;11;25;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 1;1A;serena;Contorni;insalata mista;16;7;43;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 1;1A;serena;Forneria;F- pane fette;16;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 1;1A;serena;Frutta;Frutta;16;16;100;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 1;1A;serena;Primi;pizza margherita;16;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 1;1A;serena;Secondi;ricotta;16;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 1;1B;paola;Contorni;insalata mista;20;14;70;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 1;1B;paola;Forneria;F- pane fette;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 1;1B;paola;Frutta;Frutta;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 1;1B;paola;Primi;pizza margherita;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 1;1B;paola;Secondi;ricotta;20;4;20;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;1C;rossana;Contorni;insalata mista;24;18;75;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;1C;rossana;Forneria;F- pane fette;24;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;1C;rossana;Frutta;Frutta;24;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;1C;rossana;Primi;pizza margherita;24;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;1C;rossana;Secondi;ricotta;24;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;2A;margherita;Contorni;insalata mista;23;19;82;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;2A;margherita;Forneria;F- pane fette;23;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;2A;margherita;Frutta;Frutta;23;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;2A;margherita;Primi;pizza margherita;23;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;2A;margherita;Secondi;ricotta;23;13;56;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3A;elena;Contorni;insalata mista;13;15;115;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3A;elena;Forneria;F- pane fette;13;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3A;elena;Frutta;Frutta;13;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3A;elena;Primi;pizza margherita;13;4;30;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3A;elena;Secondi;ricotta;13;15;115;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3B;cristina;Contorni;insalata mista;19;14;73;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3B;cristina;Forneria;F- pane fette;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3B;cristina;Frutta;Frutta;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3B;cristina;Primi;pizza margherita;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3B;cristina;Secondi;ricotta;19;10;52;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3C;lucina;Contorni;insalata mista;18;16;88;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3C;lucina;Forneria;F- pane fette;18;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3C;lucina;Frutta;Frutta;18;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3C;lucina;Primi;pizza margherita;18;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;3C;lucina;Secondi;ricotta;18;14;77;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4A;cecilia;Contorni;insalata mista;17;17;100;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4A;cecilia;Forneria;F- pane fette;17;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4A;cecilia;Frutta;Frutta;17;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4A;cecilia;Primi;pizza margherita;17;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4A;cecilia;Secondi;ricotta;17;14;82;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4B;teresa;Contorni;insalata mista;22;18;81;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4B;teresa;Forneria;F- pane fette;22;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4B;teresa;Frutta;Frutta;22;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4B;teresa;Primi;pizza margherita;22;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4B;teresa;Secondi;ricotta;22;15;68;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4C;quaranta;Contorni;insalata mista;20;8;40;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4C;quaranta;Forneria;F- pane fette;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4C;quaranta;Frutta;Frutta;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4C;quaranta;Primi;pizza margherita;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;4C;quaranta;Secondi;ricotta;20;3;15;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5A;braca;Contorni;insalata mista;22;18;81;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5A;braca;Forneria;F- pane fette;22;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5A;braca;Frutta;Frutta;22;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5A;braca;Primi;pizza margherita;22;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5A;braca;Secondi;ricotta;22;16;72;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5B;susanna;Contorni;insalata mista;21;13;61;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5B;susanna;Forneria;F- pane fette;21;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5B;susanna;Frutta;Frutta;21;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5B;susanna;Primi;pizza margherita;21;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5B;susanna;Secondi;ricotta;21;10;47;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5C;serena;Contorni;insalata mista;23;13;56;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5C;serena;Forneria;F- pane fette;23;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5C;serena;Frutta;Frutta;23;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5C;serena;Primi;pizza margherita;23;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL RADICE 2;5C;serena;Secondi;ricotta;23;15;65;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;1A;grillo;Contorni;insalata mista;22;15;68;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;1A;grillo;Forneria;F- pane fette;22;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;1A;grillo;Frutta;Frutta;22;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;1A;grillo;Primi;pizza margherita;22;2;9;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;1A;grillo;Secondi;ricotta;22;6;27;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;2A;gigli;Contorni;insalata mista;20;11;55;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;2A;gigli;Forneria;F- pane fette;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;2A;gigli;Frutta;Frutta;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;2A;gigli;Primi;pizza margherita;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;2A;gigli;Secondi;ricotta;20;13;65;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;4A;mangani;Contorni;insalata mista;21;20;95;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;4A;mangani;Forneria;F- pane fette;21;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;4A;mangani;Frutta;Frutta;21;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;4A;mangani;Primi;pizza margherita;21;1;4;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;4A;mangani;Secondi;ricotta;21;15;71;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;5A;fantoni;Contorni;insalata mista;20;15;75;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;5A;fantoni;Forneria;F- pane fette;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;5A;fantoni;Frutta;Frutta;20;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;5A;fantoni;Primi;pizza margherita;20;1;5;1
20/03/2019 00:00;Comune di Sesto Fiorentino;EL VILLA LA FONTE;5A;fantoni;Secondi;ricotta;20;16;80;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 3 ANNI;cristina;Contorni;insalata mista;14;7;50;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 3 ANNI;cristina;Forneria;F- pane fette;14;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 3 ANNI;cristina;Frutta;Frutta;14;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 3 ANNI;cristina;Primi;pizza margherita;14;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 3 ANNI;cristina;Secondi;ricotta;14;9;64;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 4 ANNI;elisa;Contorni;insalata mista;16;7;43;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 4 ANNI;elisa;Forneria;F- pane fette;16;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 4 ANNI;elisa;Frutta;Frutta;16;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 4 ANNI;elisa;Primi;pizza margherita;16;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 4 ANNI;elisa;Secondi;ricotta;16;3;18;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 5 ANNI;grazia;Contorni;insalata mista;19;4;21;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 5 ANNI;grazia;Forneria;F- pane fette;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 5 ANNI;grazia;Frutta;Frutta;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 5 ANNI;grazia;Primi;pizza margherita;19;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. CIARI;SEZIONE 5 ANNI;grazia;Secondi;ricotta;19;4;21;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE A;spensierati;Contorni;insalata mista;25;17;68;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE A;spensierati;Forneria;F- pane fette;25;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE A;spensierati;Frutta;Frutta;25;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE A;spensierati;Primi;pizza margherita;25;2;8;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE A;spensierati;Secondi;ricotta;25;10;40;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE B;ruberti;Contorni;insalata mista;23;24;104;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE B;ruberti;Forneria;F- pane fette;23;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE B;ruberti;Frutta;Frutta;23;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE B;ruberti;Primi;pizza margherita;23;1;4;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE B;ruberti;Secondi;ricotta;23;11;47;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE C;ceccherini;Contorni;insalata mista;24;18;75;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE C;ceccherini;Forneria;F- pane fette;24;0;0;1
20/03/2019 00:00;Comune di Sesto Fiorentino;MAT. GOBETTI;SEZIONE C;ceccherini;Frutta;Frutta;24;0;0;1
