"data";"ragionesociale";"descrdestinazione";"descrclasse";"insegnante";"descrgruppo";"descrpiatto";"presenze";"qtaavanzata";"percavanzata";"tipo"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"verso";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"verso";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"verso";"Frutta";"Frutta";"21";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"verso";"Primi";"Passato di verdure con quinoa";"21";"9";"42,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"verso";"Secondi";"bocconcini di pollo alla salvia";"21";"8";"38,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3A";"ciucchi";"Contorni";"Cavolfiore all'olio";"24";"15";"62,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3A";"ciucchi";"Form. grat.";"F- parmigiano reggiano grattugiato";"24";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3A";"ciucchi";"Forneria";"F- pane fette";"24";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3A";"ciucchi";"Frutta";"Frutta";"24";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3A";"ciucchi";"Primi";"Passato di verdure con quinoa";"24";"5";"20,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"3A";"ciucchi";"Secondi";"bocconcini di pollo alla salvia";"24";"7";"29,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3B";"stancato";"Contorni";"Cavolfiore all'olio";"24";"20";"83,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3B";"stancato";"Form. grat.";"F- parmigiano reggiano grattugiato";"24";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3B";"stancato";"Forneria";"F- pane fette";"24";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3B";"stancato";"Frutta";"Frutta";"24";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3B";"stancato";"Primi";"Passato di verdure con quinoa";"24";"8";"33,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3B";"stancato";"Secondi";"bocconcini di pollo alla salvia";"24";"6";"25,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4A";"tosches";"Contorni";"Cavolfiore all'olio";"23";"16";"69,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4A";"tosches";"Form. grat.";"F- parmigiano reggiano grattugiato";"23";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4A";"tosches";"Forneria";"F- pane fette";"23";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4A";"tosches";"Frutta";"Frutta";"23";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4A";"tosches";"Primi";"Passato di verdure con quinoa";"23";"6";"26,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4A";"tosches";"Secondi";"bocconcini di pollo alla salvia";"23";"4";"17,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4B";"rossi";"Contorni";"Cavolfiore all'olio";"21";"15";"71,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4B";"rossi";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4B";"rossi";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4B";"rossi";"Frutta";"Frutta";"21";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4B";"rossi";"Primi";"Passato di verdure con quinoa";"21";"7";"33,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4B";"rossi";"Secondi";"bocconcini di pollo alla salvia";"21";"4";"19,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5A";"zagardo";"Contorni";"Cavolfiore all'olio";"22";"17";"77,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5A";"zagardo";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5A";"zagardo";"Forneria";"F- pane fette";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5A";"zagardo";"Frutta";"Frutta";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5A";"zagardo";"Primi";"Passato di verdure con quinoa";"22";"5";"22,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5A";"zagardo";"Secondi";"bocconcini di pollo alla salvia";"22";"3";"13,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5B";"obiso";"Contorni";"Cavolfiore all'olio";"22";"19";"86,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5B";"obiso";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5B";"obiso";"Forneria";"F- pane fette";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5B";"obiso";"Frutta";"Frutta";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5B";"obiso";"Primi";"Passato di verdure con quinoa";"22";"3";"13,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5B";"obiso";"Secondi";"bocconcini di pollo alla salvia";"22";"2";"9,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5C";"somigli";"Contorni";"Cavolfiore all'olio";"24";"20";"83,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5C";"somigli";"Form. grat.";"F- parmigiano reggiano grattugiato";"24";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5C";"somigli";"Forneria";"F- pane fette";"24";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5C";"somigli";"Frutta";"Frutta";"24";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5C";"somigli";"Primi";"Passato di verdure con quinoa";"24";"3";"12,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5C";"somigli";"Secondi";"bocconcini di pollo alla salvia";"24";"3";"12,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"amanda chechi";"Contorni";"Cavolfiore all'olio";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"amanda chechi";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"amanda chechi";"Forneria";"F- pane fette";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"amanda chechi";"Frutta";"Frutta";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"amanda chechi";"Primi";"Passato di verdure con quinoa";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"amanda chechi";"Secondi";"bocconcini di pollo alla salvia";"22";"3";"13,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"maria vincenti";"Contorni";"Cavolfiore all'olio";"27";"3";"11,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"maria vincenti";"Form. grat.";"F- parmigiano reggiano grattugiato";"27";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"maria vincenti";"Forneria";"F- pane fette";"27";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"maria vincenti";"Frutta";"Frutta";"27";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"maria vincenti";"Primi";"Passato di verdure con quinoa";"27";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"maria vincenti";"Secondi";"bocconcini di pollo alla salvia";"27";"5";"18,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"chiari conti";"Contorni";"Cavolfiore all'olio";"21";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"chiari conti";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"chiari conti";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"chiari conti";"Frutta";"Frutta";"21";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"chiari conti";"Primi";"Passato di verdure con quinoa";"21";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"chiari conti";"Secondi";"bocconcini di pollo alla salvia";"21";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"luigia mauro";"Contorni";"Cavolfiore all'olio";"23";"5";"21,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"luigia mauro";"Form. grat.";"F- parmigiano reggiano grattugiato";"23";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"luigia mauro";"Forneria";"F- pane fette";"23";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"luigia mauro";"Frutta";"Frutta";"23";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"luigia mauro";"Primi";"Passato di verdure con quinoa";"23";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"luigia mauro";"Secondi";"bocconcini di pollo alla salvia";"23";"7";"30,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"restano ilaria";"Contorni";"Cavolfiore all'olio";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"restano ilaria";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"restano ilaria";"Forneria";"F- pane fette";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"restano ilaria";"Frutta";"Frutta";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"restano ilaria";"Primi";"Passato di verdure con quinoa";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"restano ilaria";"Secondi";"bocconcini di pollo alla salvia";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1B";"simona";"Contorni";"Cavolfiore all'olio";"16";"16";"100,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1B";"simona";"Form. grat.";"F- parmigiano reggiano grattugiato";"16";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1B";"simona";"Forneria";"F- pane fette";"16";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1B";"simona";"Frutta";"Frutta";"16";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1B";"simona";"Primi";"Passato di verdure con quinoa";"16";"4";"25,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1B";"simona";"Secondi";"bocconcini di pollo alla salvia";"16";"3";"18,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1C";"silvia";"Contorni";"Cavolfiore all'olio";"20";"20";"100,00";"1"
