"data";"ragionesociale";"descrdestinazione";"descrclasse";"insegnante";"descrgruppo";"descrpiatto";"presenze";"qtaavanzata";"percavanzata";"tipo"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"3B";"Simonetta";"Contorni";"insalata";"23";"20";"86,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"3B";"Simonetta";"Primi";"Fusilli all'olio di Morello";"23";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"3B";"Simonetta";"Secondi";"rosticciana al forno";"23";"5";"21,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"4B";"Angela";"Contorni";"insalata";"20";"15";"75,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"4B";"Angela";"Primi";"Fusilli all'olio di Morello";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"4B";"Angela";"Secondi";"rosticciana al forno";"20";"2";"10,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"4C";"katy";"Contorni";"insalata";"21";"13";"61,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"4C";"katy";"Primi";"Fusilli all'olio di Morello";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"4C";"katy";"Secondi";"rosticciana al forno";"21";"1";"4,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"5B";"monia";"Contorni";"insalata";"17";"13";"76,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"5B";"monia";"Primi";"Fusilli all'olio di Morello";"17";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"5B";"monia";"Secondi";"rosticciana al forno";"17";"1";"5,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"5C";"Micbele";"Contorni";"insalata";"22";"20";"90,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"5C";"Micbele";"Primi";"Fusilli all'olio di Morello";"22";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 2";"5C";"Micbele";"Secondi";"rosticciana al forno";"22";"5";"22,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"chechi amanda";"Contorni";"insalata";"20";"11";"55,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"chechi amanda";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"chechi amanda";"Frutta";"Frutta";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"chechi amanda";"Primi";"Fusilli all'olio di Morello";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"1A";"chechi amanda";"Secondi";"rosticciana al forno";"20";"3";"15,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"de vincenti maria";"Contorni";"insalata";"26";"14";"53,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"de vincenti maria";"Form. grat.";"F- parmigiano reggiano grattugiato";"26";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"de vincenti maria";"Frutta";"Frutta";"26";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"de vincenti maria";"Primi";"Fusilli all'olio di Morello";"26";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"2A";"de vincenti maria";"Secondi";"rosticciana al forno";"26";"7";"26,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"conti chiara";"Contorni";"insalata";"23";"12";"52,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"conti chiara";"Form. grat.";"F- parmigiano reggiano grattugiato";"23";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"conti chiara";"Frutta";"Frutta";"23";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"conti chiara";"Primi";"Fusilli all'olio di Morello";"23";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"3A";"conti chiara";"Secondi";"rosticciana al forno";"23";"4";"17,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"mauro luigia";"Contorni";"insalata";"20";"17";"85,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"mauro luigia";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"mauro luigia";"Frutta";"Frutta";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"mauro luigia";"Primi";"Fusilli all'olio di Morello";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"4A";"mauro luigia";"Secondi";"rosticciana al forno";"20";"9";"45,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"restano ilaria";"Contorni";"insalata";"20";"7";"35,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"restano ilaria";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"restano ilaria";"Frutta";"Frutta";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"restano ilaria";"Primi";"Fusilli all'olio di Morello";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. MARCO POLO 1";"5A";"restano ilaria";"Secondi";"rosticciana al forno";"20";"4";"20,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1B";"simona";"Contorni";"insalata";"14";"8";"57,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1B";"simona";"Form. grat.";"F- parmigiano reggiano grattugiato";"14";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1B";"simona";"Forneria";"F- pane fette";"14";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1B";"simona";"Frutta";"Frutta";"14";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1B";"simona";"Primi";"Fusilli all'olio di Morello";"14";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1B";"simona";"Secondi";"rosticciana al forno";"14";"5";"35,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1C";"silvia";"Contorni";"insalata";"14";"10";"71,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1C";"silvia";"Form. grat.";"F- parmigiano reggiano grattugiato";"14";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1C";"silvia";"Forneria";"F- pane fette";"14";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1C";"silvia";"Frutta";"Frutta";"14";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1C";"silvia";"Primi";"Fusilli all'olio di Morello";"14";"1";"7,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1C";"silvia";"Secondi";"rosticciana al forno";"14";"2";"14,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1D";"maria";"Contorni";"insalata";"10";"6";"60,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1D";"maria";"Form. grat.";"F- parmigiano reggiano grattugiato";"10";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1D";"maria";"Forneria";"F- pane fette";"10";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1D";"maria";"Frutta";"Frutta";"10";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1D";"maria";"Primi";"Fusilli all'olio di Morello";"10";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1D";"maria";"Secondi";"rosticciana al forno";"10";"3";"30,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2 B";"cinzia";"Contorni";"insalata";"21";"17";"80,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2 B";"cinzia";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2 B";"cinzia";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2 B";"cinzia";"Frutta";"Frutta";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2 B";"cinzia";"Primi";"Fusilli all'olio di Morello";"21";"1";"4,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2 B";"cinzia";"Secondi";"rosticciana al forno";"21";"16";"76,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2C";"angela";"Contorni";"insalata";"21";"16";"76,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2C";"angela";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2C";"angela";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2C";"angela";"Frutta";"Frutta";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2C";"angela";"Primi";"Fusilli all'olio di Morello";"21";"2";"9,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2C";"angela";"Secondi";"rosticciana al forno";"21";"15";"71,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"3B";"arianna";"Contorni";"insalata";"18";"12";"66,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"3B";"arianna";"Form. grat.";"F- parmigiano reggiano grattugiato";"18";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"3B";"arianna";"Forneria";"F- pane fette";"18";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"3B";"arianna";"Frutta";"Frutta";"18";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"3B";"arianna";"Primi";"Fusilli all'olio di Morello";"18";"3";"16,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"3B";"arianna";"Secondi";"rosticciana al forno";"18";"4";"22,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4A";"francesca";"Contorni";"insalata";"20";"16";"80,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4A";"francesca";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4A";"francesca";"Forneria";"F- pane fette";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4A";"francesca";"Frutta";"Frutta";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4A";"francesca";"Primi";"Fusilli all'olio di Morello";"20";"2";"10,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4A";"francesca";"Secondi";"rosticciana al forno";"20";"10";"50,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4B";"m.grazia";"Contorni";"insalata";"21";"13";"61,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4B";"m.grazia";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4B";"m.grazia";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4B";"m.grazia";"Frutta";"Frutta";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4B";"m.grazia";"Primi";"Fusilli all'olio di Morello";"21";"1";"4,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4B";"m.grazia";"Secondi";"rosticciana al forno";"21";"5";"23,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5B";"lia";"Contorni";"insalata";"21";"17";"80,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5B";"lia";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5B";"lia";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5B";"lia";"Frutta";"Frutta";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5B";"lia";"Primi";"Fusilli all'olio di Morello";"21";"5";"23,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5B";"lia";"Secondi";"rosticciana al forno";"21";"6";"28,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5C";"rosa";"Contorni";"insalata";"21";"14";"66,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5C";"rosa";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5C";"rosa";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5C";"rosa";"Frutta";"Frutta";"21";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5C";"rosa";"Primi";"Fusilli all'olio di Morello";"21";"1";"4,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5C";"rosa";"Secondi";"rosticciana al forno";"21";"3";"14,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"1A";"emma";"Contorni";"insalata";"20";"12";"60,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"1A";"emma";"Primi";"Fusilli all'olio di Morello";"20";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"1A";"emma";"Secondi";"rosticciana al forno";"20";"5";"25,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"2A";"filomena";"Contorni";"insalata";"13";"4";"30,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"2A";"filomena";"Primi";"Fusilli all'olio di Morello";"13";"3";"23,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"2A";"filomena";"Secondi";"rosticciana al forno";"13";"4";"30,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"2B";"maria";"Contorni";"insalata";"22";"14";"63,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"2B";"maria";"Primi";"Fusilli all'olio di Morello";"22";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"2B";"maria";"Secondi";"rosticciana al forno";"22";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 2";"3A";"salvatore";"Contorni";"insalata";"23";"15";"65,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 2";"3A";"salvatore";"Primi";"Fusilli all'olio di Morello";"23";"1";"4,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 2";"3A";"salvatore";"Secondi";"rosticciana al forno";"23";"1";"4,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 2";"4A";"mariagrazia";"Contorni";"insalata";"26";"12";"46,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 2";"4A";"mariagrazia";"Primi";"Fusilli all'olio di Morello";"26";"1";"3,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 2";"4A";"mariagrazia";"Secondi";"rosticciana al forno";"26";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 2";"5A";"maria";"Contorni";"insalata";"24";"10";"41,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 2";"5A";"maria";"Primi";"Fusilli all'olio di Morello";"24";"2";"8,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 2";"5A";"maria";"Secondi";"rosticciana al forno";"24";"1";"4,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1A";"chiti";"Contorni";"insalata";"24";"20";"83,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1A";"chiti";"Form. grat.";"F- parmigiano reggiano grattugiato";"24";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1A";"chiti";"Frutta";"Frutta";"24";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1A";"chiti";"Primi";"Fusilli all'olio di Morello";"24";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1A";"chiti";"Secondi";"rosticciana al forno";"24";"20";"83,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1B";"banco";"Contorni";"insalata";"24";"20";"83,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1B";"banco";"Form. grat.";"F- parmigiano reggiano grattugiato";"24";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1B";"banco";"Frutta";"Frutta";"24";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1B";"banco";"Primi";"Fusilli all'olio di Morello";"24";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1B";"banco";"Secondi";"rosticciana al forno";"24";"20";"83,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1C";"bonanno";"Contorni";"insalata";"22";"17";"77,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1C";"bonanno";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1C";"bonanno";"Frutta";"Frutta";"22";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1C";"bonanno";"Primi";"Fusilli all'olio di Morello";"22";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"1C";"bonanno";"Secondi";"rosticciana al forno";"22";"18";"81,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2A";"chinni";"Contorni";"insalata";"17";"16";"94,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2A";"chinni";"Form. grat.";"F- parmigiano reggiano grattugiato";"17";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2A";"chinni";"Frutta";"Frutta";"17";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2A";"chinni";"Primi";"Fusilli all'olio di Morello";"17";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2A";"chinni";"Secondi";"rosticciana al forno";"17";"16";"94,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2B";"iondi";"Contorni";"insalata";"17";"15";"88,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2B";"iondi";"Form. grat.";"F- parmigiano reggiano grattugiato";"17";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2B";"iondi";"Frutta";"Frutta";"17";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2B";"iondi";"Primi";"Fusilli all'olio di Morello";"17";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2B";"iondi";"Secondi";"rosticciana al forno";"17";"15";"88,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2C";"rota";"Contorni";"insalata";"19";"16";"84,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2C";"rota";"Form. grat.";"F- parmigiano reggiano grattugiato";"19";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2C";"rota";"Frutta";"Frutta";"19";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2C";"rota";"Primi";"Fusilli all'olio di Morello";"19";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"2C";"rota";"Secondi";"rosticciana al forno";"19";"16";"84,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"3B";"safa";"Contorni";"insalata";"26";"12";"46,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"3B";"safa";"Form. grat.";"F- parmigiano reggiano grattugiato";"26";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"3B";"safa";"Frutta";"Frutta";"26";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"3B";"safa";"Primi";"Fusilli all'olio di Morello";"26";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 1";"3B";"safa";"Secondi";"rosticciana al forno";"26";"20";"76,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"3A";"melis";"Contorni";"insalata";"27";"15";"55,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"3A";"melis";"Form. grat.";"F- parmigiano reggiano grattugiato";"27";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"3A";"melis";"Frutta";"Frutta";"27";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"3A";"melis";"Primi";"Fusilli all'olio di Morello";"27";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"3A";"melis";"Secondi";"rosticciana al forno";"27";"10";"37,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"4A";"lspietra";"Contorni";"insalata";"22";"13";"59,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"4A";"lspietra";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"4A";"lspietra";"Frutta";"Frutta";"22";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"4A";"lspietra";"Primi";"Fusilli all'olio di Morello";"22";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"4A";"lspietra";"Secondi";"rosticciana al forno";"22";"8";"36,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"4B";"ferrini";"Contorni";"insalata";"27";"11";"40,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"4B";"ferrini";"Form. grat.";"F- parmigiano reggiano grattugiato";"27";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"4B";"ferrini";"Frutta";"Frutta";"27";"0";"0,00";"1"
"17/12/2018 00:00:00";"Comune di Campi Bisenzio";"EL. VAMBA 2";"4B";"ferrini";"Primi";"Fusilli all'olio di Morello";"27";"2";"7,00";"1"
