data;ragionesociale;descrdestinazione;descrclasse;insegnante;descrgruppo;descrpiatto;presenze;qtaavanzata;percavanzata;tipo
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. DIEGO CIANTI 2;SEZ E;sonia;Forneria;F- pane fette;23;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. DIEGO CIANTI 2;SEZ E;sonia;Frutta;Frutta;23;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. DIEGO CIANTI 2;SEZ E;sonia;Primi;lasagne alla zucca gialla;23;4;17;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. DIEGO CIANTI 2;SEZ E;sonia;Secondi;primo sale vaccino;23;6;26;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. DIEGO CIANTI 2;SEZ F;salvo;Contorni;bietola all'olio;20;14;70;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. DIEGO CIANTI 2;SEZ F;salvo;Forneria;F- pane fette;20;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. DIEGO CIANTI 2;SEZ F;salvo;Frutta;Frutta;20;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. DIEGO CIANTI 2;SEZ F;salvo;Primi;lasagne alla zucca gialla;20;1;5;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. DIEGO CIANTI 2;SEZ F;salvo;Secondi;primo sale vaccino;20;6;30;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;1 B;Remasti;Contorni;bietola all'olio;18;16;88;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;1 B;Remasti;Forneria;F- pane fette;18;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;1 B;Remasti;Frutta;Frutta;18;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;1 B;Remasti;Primi;lasagne alla zucca gialla;18;7;38;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;1 B;Remasti;Secondi;primo sale vaccino;18;9;50;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;1A;Morbino;Contorni;bietola all'olio;15;10;66;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;1A;Morbino;Forneria;F- pane fette;15;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;1A;Morbino;Frutta;Frutta;15;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;1A;Morbino;Primi;lasagne alla zucca gialla;15;8;53;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;1A;Morbino;Secondi;primo sale vaccino;15;9;60;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;2A;Urga;Contorni;bietola all'olio;15;13;86;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;2A;Urga;Forneria;F- pane fette;15;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;2A;Urga;Frutta;Frutta;15;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;2A;Urga;Primi;lasagne alla zucca gialla;15;6;40;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;2A;Urga;Secondi;primo sale vaccino;15;9;60;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;2B;Cipriani;Contorni;bietola all'olio;18;16;88;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;2B;Cipriani;Forneria;F- pane fette;18;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;2B;Cipriani;Frutta;Frutta;18;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;2B;Cipriani;Primi;lasagne alla zucca gialla;18;10;55;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;2B;Cipriani;Secondi;primo sale vaccino;18;15;83;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;3A;Scardillo;Contorni;bietola all'olio;19;18;94;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;3A;Scardillo;Forneria;F- pane fette;19;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;3A;Scardillo;Frutta;Frutta;19;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;3A;Scardillo;Primi;lasagne alla zucca gialla;19;6;31;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;3A;Scardillo;Secondi;primo sale vaccino;19;13;68;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;3B;Di Sansa;Contorni;bietola all'olio;19;15;78;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;3B;Di Sansa;Forneria;F- pane fette;19;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;3B;Di Sansa;Frutta;Frutta;19;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;3B;Di Sansa;Primi;lasagne alla zucca gialla;19;7;36;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. GANDHI 1;3B;Di Sansa;Secondi;primo sale vaccino;19;12;63;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. LORENZINI Campi;SEZ A;dimilta;Contorni;bietola all'olio;19;15;78;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. LORENZINI Campi;SEZ A;dimilta;Forneria;F- pane fette;19;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. LORENZINI Campi;SEZ A;dimilta;Frutta;Frutta;19;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. LORENZINI Campi;SEZ A;dimilta;Primi;lasagne alla zucca gialla;19;5;26;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. LORENZINI Campi;SEZ A;dimilta;Secondi;primo sale vaccino;19;12;63;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. LORENZINI Campi;SEZ B;guddemi;Contorni;bietola all'olio;12;5;41;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. LORENZINI Campi;SEZ B;guddemi;Forneria;F- pane fette;12;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. LORENZINI Campi;SEZ B;guddemi;Frutta;Frutta;12;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. LORENZINI Campi;SEZ B;guddemi;Primi;lasagne alla zucca gialla;12;3;25;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. LORENZINI Campi;SEZ B;guddemi;Secondi;primo sale vaccino;12;8;66;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ A;erika;Contorni;bietola all'olio;18;12;66;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ A;erika;Forneria;F- pane fette;18;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ A;erika;Frutta;Frutta;18;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ A;erika;Primi;lasagne alla zucca gialla;18;5;27;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ A;erika;Secondi;primo sale vaccino;18;10;55;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ B;rita;Contorni;bietola all'olio;16;14;87;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ B;rita;Forneria;F- pane fette;16;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ B;rita;Frutta;Frutta;16;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ B;rita;Primi;lasagne alla zucca gialla;16;3;18;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ B;rita;Secondi;primo sale vaccino;16;15;93;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ C;valeria;Contorni;bietola all'olio;16;15;93;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ C;valeria;Forneria;F- pane fette;16;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ C;valeria;Frutta;Frutta;16;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ C;valeria;Primi;lasagne alla zucca gialla;16;3;18;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ C;valeria;Secondi;primo sale vaccino;16;13;81;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ D;nunzia;Contorni;bietola all'olio;18;15;83;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ D;nunzia;Forneria;F- pane fette;18;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ D;nunzia;Frutta;Frutta;18;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ D;nunzia;Primi;lasagne alla zucca gialla;18;3;16;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ D;nunzia;Secondi;primo sale vaccino;18;14;77;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ E;aurora;Contorni;bietola all'olio;16;14;87;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ E;aurora;Forneria;F- pane fette;16;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ E;aurora;Frutta;Frutta;16;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ E;aurora;Primi;lasagne alla zucca gialla;16;9;56;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ E;aurora;Secondi;primo sale vaccino;16;13;81;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ F;antonella;Contorni;bietola all'olio;16;14;87;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ F;antonella;Forneria;F- pane fette;16;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ F;antonella;Frutta;Frutta;16;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ F;antonella;Primi;lasagne alla zucca gialla;16;10;62;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ F;antonella;Secondi;primo sale vaccino;16;15;93;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ G;rosita;Contorni;bietola all'olio;15;10;66;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ G;rosita;Forneria;F- pane fette;15;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ G;rosita;Frutta;Frutta;15;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ G;rosita;Primi;lasagne alla zucca gialla;15;4;26;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. RICCARDO VALERIO;SEZ G;rosita;Secondi;primo sale vaccino;15;12;80;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ A;stefania;Contorni;bietola all'olio;19;14;73;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ A;stefania;Forneria;F- pane fette;19;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ A;stefania;Frutta;Frutta;19;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ A;stefania;Primi;lasagne alla zucca gialla;19;3;15;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ A;stefania;Secondi;primo sale vaccino;19;8;42;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ B;saveria anna;Contorni;bietola all'olio;15;12;80;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ B;saveria anna;Forneria;F- pane fette;15;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ B;saveria anna;Frutta;Frutta;15;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ B;saveria anna;Primi;lasagne alla zucca gialla;15;4;26;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ B;saveria anna;Secondi;primo sale vaccino;15;7;46;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ C;sabrina giovanna;Contorni;bietola all'olio;19;15;78;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ C;sabrina giovanna;Forneria;F- pane fette;19;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ C;sabrina giovanna;Frutta;Frutta;19;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ C;sabrina giovanna;Primi;lasagne alla zucca gialla;19;2;10;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ C;sabrina giovanna;Secondi;primo sale vaccino;19;10;52;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ D;supplente;Contorni;bietola all'olio;16;14;87;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ D;supplente;Forneria;F- pane fette;16;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ D;supplente;Frutta;Frutta;16;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ D;supplente;Primi;lasagne alla zucca gialla;16;3;18;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ D;supplente;Secondi;primo sale vaccino;16;5;31;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ E;daria antonella;Contorni;bietola all'olio;15;12;80;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ E;daria antonella;Forneria;F- pane fette;15;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ E;daria antonella;Frutta;Frutta;15;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ E;daria antonella;Primi;lasagne alla zucca gialla;15;2;13;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT. TOSCA FIESOLI;SEZ E;daria antonella;Secondi;primo sale vaccino;15;8;53;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT.LECORE;I A;Casini;Contorni;bietola all'olio;18;16;88;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT.LECORE;I A;Casini;Forneria;F- pane fette;18;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT.LECORE;I A;Casini;Frutta;Frutta;18;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT.LECORE;I A;Casini;Primi;lasagne alla zucca gialla;18;3;16;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT.LECORE;I A;Casini;Secondi;primo sale vaccino;18;15;83;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT.LECORE;I B;Del Prete;Contorni;bietola all'olio;13;12;92;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT.LECORE;I B;Del Prete;Forneria;F- pane fette;13;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT.LECORE;I B;Del Prete;Frutta;Frutta;13;0;0;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT.LECORE;I B;Del Prete;Primi;lasagne alla zucca gialla;13;1;7;1
13/02/2019 00:00;Comune di Campi Bisenzio;MAT.LECORE;I B;Del Prete;Secondi;primo sale vaccino;13;10;76;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1A;Supp.;Contorni;bietola all'olio;22;18;81;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1A;Supp.;Forneria;F- pane fette;22;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1A;Supp.;Frutta;Frutta;22;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1A;Supp.;Primi;lasagne alla zucca gialla;22;4;18;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1A;Supp.;Secondi;primo sale vaccino;22;11;50;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1B;M;Contorni;bietola all'olio;21;19;90;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1B;M;Forneria;F- pane fette;21;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1B;M;Frutta;Frutta;21;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1B;M;Primi;lasagne alla zucca gialla;21;4;19;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1B;M;Secondi;primo sale vaccino;21;10;47;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1C;L;Contorni;bietola all'olio;23;16;69;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1C;L;Forneria;F- pane fette;23;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1C;L;Frutta;Frutta;23;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1C;L;Primi;lasagne alla zucca gialla;23;1;4;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;1C;L;Secondi;primo sale vaccino;23;16;69;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4A;M;Contorni;bietola all'olio;23;4;17;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4A;M;Forneria;F- pane fette;23;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4A;M;Frutta;Frutta;23;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4A;M;Primi;lasagne alla zucca gialla;23;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4A;M;Secondi;primo sale vaccino;23;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4B;M;Contorni;bietola all'olio;18;18;100;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4B;M;Forneria;F- pane fette;18;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4B;M;Frutta;Frutta;18;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4B;M;Primi;lasagne alla zucca gialla;18;3;16;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4B;M;Secondi;primo sale vaccino;18;17;94;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4C;B;Contorni;bietola all'olio;18;14;77;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4C;B;Forneria;F- pane fette;18;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4C;B;Frutta;Frutta;18;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4C;B;Primi;lasagne alla zucca gialla;18;2;11;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 1;4C;B;Secondi;primo sale vaccino;18;13;72;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;2C;T;Contorni;bietola all'olio;22;16;72;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;2C;T;Forneria;F- pane fette;22;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;2C;T;Frutta;Frutta;22;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;2C;T;Primi;lasagne alla zucca gialla;22;4;18;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;2C;T;Secondi;primo sale vaccino;22;8;36;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;2D;P;Contorni;bietola all'olio;15;12;80;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;2D;P;Forneria;F- pane fette;15;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;2D;P;Frutta;Frutta;15;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;2D;P;Primi;lasagne alla zucca gialla;15;6;40;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;2D;P;Secondi;primo sale vaccino;15;10;66;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;3B;A;Contorni;bietola all'olio;16;10;62;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;3B;A;Forneria;F- pane fette;16;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;3B;A;Frutta;Frutta;16;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;3B;A;Primi;lasagne alla zucca gialla;16;1;6;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;3B;A;Secondi;primo sale vaccino;16;2;12;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;3D;N;Contorni;bietola all'olio;20;14;70;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;3D;N;Forneria;F- pane fette;20;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;3D;N;Frutta;Frutta;20;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;3D;N;Primi;lasagne alla zucca gialla;20;1;5;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;3D;N;Secondi;primo sale vaccino;20;1;5;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;5D;S;Contorni;bietola all'olio;15;5;33;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;5D;S;Forneria;F- pane fette;15;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;5D;S;Frutta;Frutta;15;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;5D;S;Primi;lasagne alla zucca gialla;15;3;20;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 2;5D;S;Secondi;primo sale vaccino;15;2;13;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2A;D;Contorni;bietola all'olio;18;12;66;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2A;D;Forneria;F- pane fette;18;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2A;D;Frutta;Frutta;18;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2A;D;Primi;lasagne alla zucca gialla;18;3;16;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2A;D;Secondi;primo sale vaccino;18;15;83;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2B;G;Contorni;bietola all'olio;21;13;61;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2B;G;Forneria;F- pane fette;21;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2B;G;Frutta;Frutta;21;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2B;G;Primi;lasagne alla zucca gialla;21;3;14;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;2B;G;Secondi;primo sale vaccino;21;13;61;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;4D;P;Contorni;bietola all'olio;19;4;21;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;4D;P;Forneria;F- pane fette;19;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;4D;P;Frutta;Frutta;19;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;4D;P;Primi;lasagne alla zucca gialla;19;2;10;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 3;4D;P;Secondi;primo sale vaccino;19;10;52;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3A;P;Contorni;bietola all'olio;17;12;70;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3A;P;Forneria;F- pane fette;17;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3A;P;Frutta;Frutta;17;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3A;P;Primi;lasagne alla zucca gialla;17;5;29;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3A;P;Secondi;primo sale vaccino;17;5;29;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3C;F;Contorni;bietola all'olio;18;8;44;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3C;F;Forneria;F- pane fette;18;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3C;F;Frutta;Frutta;18;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3C;F;Primi;lasagne alla zucca gialla;18;5;27;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;3C;F;Secondi;primo sale vaccino;18;8;44;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5A;B;Contorni;bietola all'olio;21;13;61;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5A;B;Forneria;F- pane fette;21;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5A;B;Frutta;Frutta;21;0;0;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5A;B;Primi;lasagne alla zucca gialla;21;3;14;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5A;B;Secondi;primo sale vaccino;21;8;38;1
13/02/2019 00:00;Comune di Sesto Fiorentino;EL BALDUCCI 4;5B;A;Contorni;bietola all'olio;18;10;55;1
